#{"t_start": 1755363211.7944462, "env_id": null}
r,l,t
120.0,24,259.618514
120.0,24,259.706953
120.0,24,259.791496
120.0,24,259.894458
120.0,24,260.101451
120.0,24,260.101451
120.0,24,260.101451
120.0,24,260.188044
113.0,27,260.45633
120.0,24,260.45633
120.0,24,260.542612
120.0,24,260.633368
120.0,24,260.828963
120.0,24,260.828963
113.0,27,260.959869
113.0,27,261.084537
113.0,27,261.395111
113.0,27,261.395111
113.0,27,261.480065
113.0,27,261.571998
120.0,24,261.662936
113.0,27,261.749748
120.0,24,261.749748
120.0,24,261.840506
120.0,24,262.132594
120.0,24,262.236317
113.0,27,262.236317
120.0,24,262.33808
120.0,24,262.515189
113.0,27,262.516186
120.0,24,262.605115
113.0,27,262.605115
120.0,24,262.871726
120.0,24,262.976577
120.0,24,262.976577
113.0,27,263.159135
120.0,24,263.243741
120.0,24,263.322081
113.0,27,263.322081
113.0,27,263.409007
120.0,24,263.583087
120.0,24,263.663872
120.0,24,263.664869
120.0,24,263.839778
120.0,24,263.92264
113.0,27,264.088758
113.0,27,264.088758
120.0,24,264.088758
113.0,27,264.341646
120.0,24,264.341646
113.0,27,264.430006
113.0,27,264.607911
113.0,27,264.690339
120.0,24,264.778104
120.0,24,264.778104
113.0,27,264.86418
120.0,24,265.035351
113.0,27,265.12084
113.0,27,265.201624
113.0,27,265.375671
120.0,24,265.454558
113.0,27,265.454558
120.0,24,265.549352
113.0,27,265.549352
120.0,24,416.390052
120.0,24,416.473891
113.0,27,416.643341
113.0,27,416.812491
113.0,27,416.893114
120.0,24,416.893114
113.0,27,416.893114
113.0,27,416.969956
113.0,27,417.133141
113.0,27,417.217789
120.0,24,417.303709
113.0,27,417.571374
113.0,27,417.666656
113.0,27,417.666656
113.0,27,417.666656
113.0,27,417.742818
120.0,24,417.907052
113.0,27,417.907052
120.0,24,417.9927
120.0,24,418.324538
120.0,24,418.324538
113.0,27,418.324538
120.0,24,418.324538
113.0,27,418.492744
113.0,27,418.652959
113.0,27,418.652959
113.0,27,418.742719
120.0,24,418.99723
113.0,27,419.08394
113.0,27,419.08394
113.0,27,419.08394
113.0,27,419.250361
113.0,27,419.413746
113.0,27,419.413746
113.0,27,419.506072
113.0,27,419.792425
113.0,27,419.886173
113.0,27,419.886173
113.0,27,419.886173
120.0,24,419.977354
120.0,24,420.1489
120.0,24,420.230522
113.0,27,420.230522
113.0,27,420.604661
113.0,27,420.700793
113.0,27,420.700793
113.0,27,420.700793
113.0,27,420.781092
120.0,24,420.866863
113.0,27,421.029477
113.0,27,421.029477
113.0,27,421.371936
113.0,27,421.466682
113.0,27,421.466682
113.0,27,421.466682
113.0,27,421.556442
113.0,27,421.634953
113.0,27,421.806372
113.0,27,421.806372
120.0,24,422.154541
113.0,27,422.154541
120.0,24,422.154541
120.0,24,422.239145
113.0,27,422.239145
113.0,27,422.399225
113.0,27,422.564033
113.0,27,422.564033
120.0,24,422.815212
113.0,27,422.900744
113.0,27,422.900744
113.0,27,422.990095
113.0,27,422.990095
113.0,27,423.157759
113.0,27,423.318437
113.0,27,423.318437
113.0,27,423.573076
113.0,27,423.649791
113.0,27,423.649791
113.0,27,423.730574
113.0,27,423.730574
113.0,27,423.903113
120.0,24,423.987646
113.0,27,424.064438
113.0,27,424.32882
113.0,27,424.410337
113.0,27,424.410337
120.0,24,424.410337
113.0,27,424.493116
113.0,27,424.673659
120.0,24,424.753561
113.0,27,424.753561
113.0,27,425.12516
120.0,24,425.12516
111.0,27,425.211976
113.0,27,425.211976
120.0,24,425.211976
113.0,27,425.473073
113.0,27,425.558373
113.0,27,425.558373
113.0,27,425.896966
120.0,24,425.896966
113.0,27,425.896966
113.0,27,425.979851
113.0,27,425.979851
113.0,27,426.225157
113.0,27,426.308932
113.0,27,426.308932
120.0,24,426.565187
113.0,27,426.650958
120.0,24,426.650958
113.0,27,426.650958
113.0,27,426.737979
113.0,27,426.995952
111.0,27,427.092693
113.0,27,427.09369
120.0,24,427.389246
113.0,27,427.389246
120.0,24,427.496959
113.0,27,427.496959
113.0,27,427.496959
120.0,24,427.851907
113.0,27,427.851907
113.0,27,427.94152
113.0,27,428.191531
113.0,27,428.191531
120.0,24,428.191531
113.0,27,428.273312
113.0,27,428.274309
113.0,27,428.667645
113.0,27,428.667894
113.0,27,428.773611
113.0,27,429.02136
113.0,27,429.02136
113.0,27,429.02136
113.0,27,429.101755
113.0,27,429.101755
113.0,27,429.438594
113.0,27,429.438594
113.0,27,429.521373
113.0,27,429.765795
113.0,27,429.766791
113.0,27,429.766791
113.0,27,429.85356
113.0,27,429.85356
113.0,27,430.214207
120.0,24,430.214207
113.0,27,430.214207
120.0,24,430.49633
113.0,27,430.590763
113.0,27,430.590763
113.0,27,430.681152
113.0,27,430.681152
113.0,27,431.028375
113.0,27,431.028375
113.0,27,431.028375
113.0,27,431.279968
113.0,27,431.355686
113.0,27,431.355686
113.0,27,431.434728
113.0,27,431.434728
120.0,24,431.696899
113.0,27,431.778367
113.0,27,431.778367
113.0,27,432.024059
113.0,27,432.109829
113.0,27,432.109829
113.0,27,432.20258
113.0,27,432.20258
113.0,27,432.449481
113.0,27,432.540239
113.0,27,432.540239
113.0,27,432.802801
113.0,27,432.88558
113.0,27,432.88558
113.0,27,432.965841
113.0,27,432.965841
113.0,27,433.21386
113.0,27,433.291651
113.0,27,433.291651
113.0,27,433.54494
113.0,27,433.628582
113.0,27,433.628582
113.0,27,433.709658
113.0,27,433.709658
113.0,27,433.958946
113.0,27,434.038764
113.0,27,434.038764
113.0,27,434.2903
120.0,24,434.2903
113.0,27,434.378084
113.0,27,434.472217
113.0,27,434.472217
120.0,24,434.747907
113.0,27,434.747907
113.0,27,434.827693
113.0,27,435.091687
113.0,27,435.091687
113.0,27,435.172081
113.0,27,435.257851
113.0,27,435.257851
120.0,24,435.426676
113.0,27,435.514441
113.0,27,435.603784
113.0,27,435.885477
113.0,27,435.885477
113.0,27,435.970969
113.0,27,436.063869
113.0,27,436.063869
113.0,27,436.24868
113.0,27,436.327841
113.0,27,436.416735
111.0,27,436.678497
113.0,27,436.678497
113.0,27,436.7591
120.0,24,436.7591
113.0,27,436.845967
113.0,27,437.013703
113.0,27,437.096482
113.0,27,437.1812
113.0,27,437.440802
113.0,27,437.440802
113.0,27,437.522095
113.0,27,437.523093
120.0,24,437.523093
113.0,27,437.77219
113.0,27,437.860897
113.0,27,437.942677
120.0,24,438.107571
113.0,27,438.189959
113.0,27,438.272246
113.0,27,438.272246
113.0,27,438.272246
113.0,27,438.523698
113.0,27,438.60548
120.0,24,438.60548
113.0,27,438.852734
113.0,27,438.934555
113.0,27,439.014585
113.0,27,439.014585
113.0,27,439.014585
113.0,27,439.26386
113.0,27,439.354618
113.0,27,439.354618
113.0,27,439.604965
113.0,27,439.693727
113.0,27,439.785597
113.0,27,439.785597
113.0,27,439.785597
113.0,27,440.049754
113.0,27,440.128056
113.0,27,440.129053
113.0,27,440.388046
113.0,27,440.478124
113.0,27,440.559655
113.0,27,440.559655
113.0,27,440.559655
113.0,27,440.827619
113.0,27,440.909281
113.0,27,440.909281
113.0,27,441.172576
113.0,27,441.259344
113.0,27,441.356085
113.0,27,441.356085
113.0,27,441.356085
113.0,27,441.650845
113.0,27,441.744508
113.0,27,441.744508
120.0,24,441.938118
120.0,24,442.025039
120.0,24,442.116934
113.0,27,442.198833
113.0,27,442.198833
113.0,27,442.469649
113.0,27,442.557713
111.0,27,442.558398
120.0,24,442.643478
113.0,27,442.803591
113.0,27,442.889324
113.0,27,442.97093
113.0,27,442.97093
113.0,27,443.223384
120.0,24,443.223384
113.0,27,443.309181
113.0,27,443.394144
113.0,27,443.567681
113.0,27,443.653451
113.0,27,443.736331
113.0,27,443.736331
120.0,24,443.902612
113.0,27,443.982055
113.0,27,444.063186
113.0,27,444.144968
120.0,24,444.228856
113.0,27,444.396278
113.0,27,444.493272
113.0,27,444.493272
113.0,27,444.662919
120.0,24,444.739715
113.0,27,444.739715
120.0,24,444.820497
113.0,27,444.987756
113.0,27,445.151826
113.0,27,445.236807
113.0,27,445.236807
113.0,27,445.405578
113.0,27,445.486543
113.0,27,445.486543
113.0,27,445.573743
113.0,27,445.756464
113.0,27,445.931144
113.0,27,446.012082
113.0,27,446.012082
113.0,27,446.179688
113.0,27,446.263465
113.0,27,446.264463
113.0,27,446.351742
120.0,24,446.437524
113.0,27,446.717456
120.0,24,446.718454
113.0,27,446.809106
120.0,24,446.899928
120.0,24,446.980853
113.0,27,447.064628
113.0,27,447.146183
113.0,27,447.229753
113.0,27,447.540668
113.0,27,447.540668
113.0,27,447.622518
113.0,27,447.700716
120.0,24,447.700716
120.0,24,447.792237
113.0,27,447.966631
113.0,27,448.045979
113.0,27,448.29277
113.0,27,448.29277
113.0,27,448.372557
113.0,27,448.454752
113.0,27,448.45575
113.0,27,448.610353
113.0,27,448.80184
113.0,27,448.877643
113.0,27,449.159185
113.0,27,449.159185
111.0,27,449.240966
120.0,24,449.240966
113.0,27,449.354662
113.0,27,449.549141
120.0,24,449.743793
113.0,27,449.743793
113.0,27,450.088666
120.0,24,450.088666
113.0,27,450.088666
111.0,27,450.176805
