#{"t_start": 1755162775.253136, "env_id": null}
r,l,t
120.0,24,208.416396
120.0,24,208.479228
120.0,24,208.544055
120.0,24,208.604893
120.0,24,208.728562
120.0,24,208.728562
120.0,24,208.728562
120.0,24,208.794387
113.0,27,208.99884
120.0,24,208.99884
120.0,24,209.061671
120.0,24,209.119517
120.0,24,209.248173
120.0,24,209.248173
113.0,27,209.318984
113.0,27,209.374835
113.0,27,209.579288
113.0,27,209.579288
113.0,27,209.642119
113.0,27,209.703955
120.0,24,209.77277
113.0,27,209.835602
120.0,24,209.835602
120.0,24,209.899431
120.0,24,210.103885
120.0,24,210.17669
113.0,27,210.17669
120.0,24,210.25149
120.0,24,210.393111
113.0,27,210.394109
120.0,24,210.461927
113.0,27,210.461927
120.0,24,210.665383
120.0,24,210.741181
120.0,24,210.741181
113.0,27,210.888786
120.0,24,210.947628
120.0,24,211.006471
113.0,27,211.006471
113.0,27,211.075287
120.0,24,211.189981
120.0,24,211.254807
120.0,24,211.254807
120.0,24,211.391441
120.0,24,211.449286
113.0,27,211.573954
113.0,27,211.573954
120.0,24,211.573954
113.0,27,211.759458
120.0,24,211.759458
113.0,27,211.824285
113.0,27,211.953937
113.0,27,212.021756
120.0,24,212.082593
120.0,24,212.082593
113.0,27,212.150413
120.0,24,212.277073
113.0,27,212.342898
113.0,27,212.412711
113.0,27,212.545357
120.0,24,212.608188
113.0,27,212.608188
120.0,24,212.672018
113.0,27,212.673016
120.0,24,323.808029
120.0,24,323.875848
113.0,27,324.019464
113.0,27,324.174051
113.0,27,324.243864
120.0,24,324.243864
113.0,27,324.243864
113.0,27,324.309689
113.0,27,324.45829
113.0,27,324.527107
120.0,24,324.59692
113.0,27,324.801373
113.0,27,324.867198
113.0,27,324.867198
113.0,27,324.867198
113.0,27,324.939005
120.0,24,325.099576
113.0,27,325.099576
120.0,24,325.169389
120.0,24,325.455624
120.0,24,325.455624
113.0,27,325.455624
120.0,24,325.455624
113.0,27,325.587271
113.0,27,325.723906
113.0,27,325.723906
113.0,27,325.821646
120.0,24,326.021111
113.0,27,326.085938
113.0,27,326.085938
113.0,27,326.085938
113.0,27,326.222572
113.0,27,326.36918
113.0,27,326.36918
113.0,27,326.46293
113.0,27,326.6614
113.0,27,326.726226
113.0,27,326.726226
113.0,27,326.726226
120.0,24,326.79604
120.0,24,326.933671
120.0,24,326.989522
113.0,27,326.989522
113.0,27,327.268775
113.0,27,327.328616
113.0,27,327.328616
113.0,27,327.328616
113.0,27,327.397431
120.0,24,327.453282
113.0,27,327.576952
113.0,27,327.576952
113.0,27,327.851219
113.0,27,327.912055
113.0,27,327.912055
113.0,27,327.912055
113.0,27,327.981868
113.0,27,328.052679
113.0,27,328.195297
113.0,27,328.195297
120.0,24,328.458593
113.0,27,328.458593
120.0,24,328.458593
120.0,24,328.52342
113.0,27,328.52342
113.0,27,328.64011
113.0,27,328.768765
113.0,27,328.768765
120.0,24,328.958258
113.0,27,329.024081
113.0,27,329.024081
113.0,27,329.083921
113.0,27,329.083921
113.0,27,329.220557
113.0,27,329.353202
113.0,27,329.353202
113.0,27,329.556658
113.0,27,329.614503
113.0,27,329.614503
113.0,27,329.667361
113.0,27,329.667361
113.0,27,329.79901
120.0,24,329.870817
113.0,27,329.938636
113.0,27,330.134113
113.0,27,330.19495
113.0,27,330.19495
120.0,24,330.19495
113.0,27,330.263766
113.0,27,330.402396
120.0,24,330.466225
113.0,27,330.466225
113.0,27,330.748471
120.0,24,330.748471
111.0,27,330.810304
113.0,27,330.810304
120.0,24,330.810304
113.0,27,331.001793
113.0,27,331.074598
113.0,27,331.074598
113.0,27,331.340886
120.0,24,331.340886
113.0,27,331.340886
113.0,27,331.408705
113.0,27,331.408705
113.0,27,331.62712
113.0,27,331.686961
113.0,27,331.686961
120.0,24,331.892411
113.0,27,331.95325
120.0,24,331.95325
113.0,27,331.95325
113.0,27,332.009099
113.0,27,332.217542
111.0,27,332.283366
113.0,27,332.283366
120.0,24,332.477846
113.0,27,332.477846
120.0,24,332.550652
113.0,27,332.550652
113.0,27,332.550652
120.0,24,332.796993
113.0,27,332.796993
113.0,27,332.865808
113.0,27,333.072256
113.0,27,333.072256
120.0,24,333.072256
113.0,27,333.142069
113.0,27,333.142069
113.0,27,333.430299
113.0,27,333.430299
113.0,27,333.506096
113.0,27,333.708555
113.0,27,333.708555
113.0,27,333.708555
113.0,27,333.761414
113.0,27,333.761414
113.0,27,334.030694
113.0,27,334.030694
113.0,27,334.107488
113.0,27,334.302966
113.0,27,334.302966
113.0,27,334.302966
113.0,27,334.34984
113.0,27,334.34984
113.0,27,334.612139
120.0,24,334.612139
113.0,27,334.612139
120.0,24,334.79864
113.0,27,334.852497
113.0,27,334.852497
113.0,27,334.922309
113.0,27,334.922309
113.0,27,335.184608
113.0,27,335.184608
113.0,27,335.184608
113.0,27,335.373105
113.0,27,335.430949
113.0,27,335.430949
113.0,27,335.492784
113.0,27,335.492784
120.0,24,335.681279
113.0,27,335.742117
113.0,27,335.743114
113.0,27,335.959535
113.0,27,336.027354
113.0,27,336.027354
113.0,27,336.095174
113.0,27,336.096171
113.0,27,336.299627
113.0,27,336.359466
113.0,27,336.359466
113.0,27,336.581872
113.0,27,336.648692
113.0,27,336.648692
113.0,27,336.709531
113.0,27,336.709531
113.0,27,336.920965
113.0,27,336.991776
113.0,27,336.991776
113.0,27,337.206203
113.0,27,337.270031
113.0,27,337.270031
113.0,27,337.334858
113.0,27,337.334858
113.0,27,337.533327
113.0,27,337.597157
113.0,27,337.597157
113.0,27,337.799615
120.0,24,337.799615
113.0,27,337.867434
113.0,27,337.937247
113.0,27,337.937247
120.0,24,338.133722
113.0,27,338.133722
113.0,27,338.192564
113.0,27,338.37009
113.0,27,338.37009
113.0,27,338.421952
113.0,27,338.483786
113.0,27,338.483786
120.0,24,338.612441
113.0,27,338.682255
113.0,27,338.753066
113.0,27,338.95353
113.0,27,338.95353
113.0,27,339.019354
113.0,27,339.078197
113.0,27,339.078197
113.0,27,339.209845
113.0,27,339.280655
113.0,27,339.350469
111.0,27,339.543952
113.0,27,339.543952
113.0,27,339.605785
120.0,24,339.605785
113.0,27,339.663631
113.0,27,339.796276
113.0,27,339.858111
113.0,27,339.931913
113.0,27,340.129387
113.0,27,340.129387
113.0,27,340.201193
113.0,27,340.201193
120.0,24,340.201193
113.0,27,340.392682
113.0,27,340.451524
113.0,27,340.513358
120.0,24,340.639024
113.0,27,340.692879
113.0,27,340.751721
113.0,27,340.751721
113.0,27,340.751721
113.0,27,340.941214
113.0,27,341.002052
120.0,24,341.002052
113.0,27,341.209496
113.0,27,341.271332
113.0,27,341.330174
113.0,27,341.330174
113.0,27,341.331172
113.0,27,341.529642
113.0,27,341.600452
113.0,27,341.600452
113.0,27,341.797924
113.0,27,341.864745
113.0,27,341.917603
113.0,27,341.917603
113.0,27,341.917603
113.0,27,342.109092
113.0,27,342.16993
113.0,27,342.16993
113.0,27,342.375381
113.0,27,342.436217
113.0,27,342.50603
113.0,27,342.50603
113.0,27,342.50603
113.0,27,342.70051
113.0,27,342.765337
113.0,27,342.765337
113.0,27,342.96979
113.0,27,343.043593
113.0,27,343.116399
113.0,27,343.116399
113.0,27,343.116399
113.0,27,343.305891
113.0,27,343.362739
113.0,27,343.362739
120.0,24,343.492394
120.0,24,343.562206
120.0,24,343.623044
113.0,27,343.695849
113.0,27,343.695849
113.0,27,343.898307
113.0,27,343.969117
111.0,27,343.969117
120.0,24,344.026963
113.0,27,344.151629
113.0,27,344.223438
113.0,27,344.285273
113.0,27,344.285273
113.0,27,344.48075
120.0,24,344.48075
113.0,27,344.548568
113.0,27,344.616386
113.0,27,344.758008
113.0,27,344.813859
113.0,27,344.889656
113.0,27,344.889656
120.0,24,345.025295
113.0,27,345.091118
113.0,27,345.166915
113.0,27,345.233737
120.0,24,345.301555
113.0,27,345.42323
113.0,27,345.482072
113.0,27,345.482072
113.0,27,345.619704
120.0,24,345.691513
113.0,27,345.691513
120.0,24,345.762323
113.0,27,345.90195
113.0,27,346.037586
113.0,27,346.111389
113.0,27,346.111389
113.0,27,346.252013
113.0,27,346.317837
113.0,27,346.317837
113.0,27,346.387651
113.0,27,346.523288
113.0,27,346.66092
113.0,27,346.741703
113.0,27,346.741703
113.0,27,346.884323
113.0,27,346.954135
113.0,27,346.954135
113.0,27,347.020957
120.0,24,347.095757
113.0,27,347.312179
120.0,24,347.312179
113.0,27,347.383986
120.0,24,347.46477
120.0,24,347.539571
113.0,27,347.615368
113.0,27,347.692162
113.0,27,347.769954
113.0,27,347.994354
113.0,27,347.994354
113.0,27,348.071148
113.0,27,348.144951
120.0,24,348.144951
120.0,24,348.224739
113.0,27,348.380322
113.0,27,348.452131
113.0,27,348.677527
113.0,27,348.677527
113.0,27,348.752328
113.0,27,348.820147
113.0,27,348.820147
113.0,27,348.886967
113.0,27,349.026594
113.0,27,349.101394
113.0,27,349.318813
113.0,27,349.318813
111.0,27,349.387629
120.0,24,349.387629
113.0,27,349.453452
113.0,27,349.526257
120.0,24,349.662892
113.0,27,349.662892
113.0,27,349.966082
120.0,24,349.966082
113.0,27,349.966082
111.0,27,350.036892
120.0,24,350.111692
113.0,27,350.111692
120.0,24,350.266279
113.0,27,350.342077
113.0,27,350.612354
113.0,27,350.612354
113.0,27,350.612354
113.0,27,350.682166
113.0,27,350.752977
113.0,27,350.752977
113.0,27,350.900583
113.0,27,350.978375
120.0,24,351.288545
113.0,27,351.288545
113.0,27,351.288545
113.0,27,351.288545
120.0,24,351.36933
113.0,27,351.444129
113.0,27,351.590738
113.0,27,351.665538
113.0,27,351.942797
113.0,27,351.942797
113.0,27,351.942797
113.0,27,351.942797
120.0,24,352.017596
113.0,27,352.018594
113.0,27,352.238006
113.0,27,352.305825
113.0,27,352.599041
113.0,27,352.599041
113.0,27,352.599041
113.0,27,352.599041
113.0,27,352.669852
113.0,27,352.669852
113.0,27,352.878294
113.0,27,352.949106
113.0,27,353.245313
113.0,27,353.245313
113.0,27,353.245313
113.0,27,353.245313
113.0,27,353.311137
113.0,27,353.311137
113.0,27,353.524566
113.0,27,353.595377
120.0,24,353.81878
113.0,27,353.896571
113.0,27,353.896571
113.0,27,353.896571
113.0,27,353.956411
113.0,27,353.956411
113.0,27,354.189788
113.0,27,354.261595
113.0,27,354.483003
113.0,27,354.552817
113.0,27,354.552817
113.0,27,354.552817
113.0,27,354.628613
113.0,27,354.628613
113.0,27,354.850022
113.0,27,354.925819
120.0,24,355.079408
120.0,24,355.164182
113.0,27,355.244966
113.0,27,355.244966
120.0,24,355.244966
113.0,27,355.320764
120.0,24,355.493301
120.0,24,355.576081
113.0,27,355.824416
120.0,24,355.910187
113.0,27,355.910187
113.0,27,355.986982
113.0,27,355.986982
120.0,24,355.986982
120.0,24,356.156529
113.0,27,356.318096
113.0,27,356.580395
113.0,27,356.674145
113.0,27,356.674145
113.0,27,356.75792
113.0,27,356.75792
113.0,27,356.75792
113.0,27,356.92248
113.0,27,357.073077
113.0,27,357.321413
113.0,27,357.391226
120.0,24,357.391226
113.0,27,357.391226
113.0,27,357.473008
113.0,27,357.473008
113.0,27,357.620613
113.0,27,357.752261
113.0,27,357.963696
113.0,27,358.034507
113.0,27,358.034507
113.0,27,358.034507
113.0,27,358.110304
113.0,27,358.110304
113.0,27,358.265887
113.0,27,358.421472
120.0,24,358.580048
120.0,24,358.659835
113.0,27,358.735633
113.0,27,358.73663
113.0,27,358.798464
113.0,27,358.798464
113.0,27,358.947066
120.0,24,359.026853
120.0,24,359.181439
113.0,27,359.332037
113.0,27,359.408831
113.0,27,359.408831
120.0,24,359.408831
113.0,27,359.48762
113.0,27,359.645199
113.0,27,359.722992
113.0,27,359.870597
120.0,24,359.943402
113.0,27,360.07904
113.0,27,360.07904
113.0,27,360.07904
113.0,27,360.159823
113.0,27,360.304437
120.0,24,360.304437
113.0,27,360.529834
113.0,27,360.601641
113.0,27,360.740271
113.0,27,360.740271
113.0,27,360.740271
113.0,27,360.817066
120.0,24,360.889871
113.0,27,360.969657
113.0,27,361.203033
113.0,27,361.280825
120.0,24,361.351637
120.0,24,361.351637
113.0,27,361.419455
113.0,27,361.489268
113.0,27,361.566062
113.0,27,361.640863
113.0,27,361.83634
113.0,27,361.907151
113.0,27,361.971977
113.0,27,361.971977
113.0,27,362.04578
113.0,27,362.122575
113.0,27,362.192388
113.0,27,362.271177
113.0,27,362.499567
113.0,27,362.564394
113.0,27,362.631215
113.0,27,362.631215
113.0,27,362.711002
113.0,27,362.772836
113.0,27,362.852622
113.0,27,362.931412
113.0,27,363.150826
113.0,27,363.226623
120.0,24,363.226623
113.0,27,363.305411
113.0,27,363.368243
113.0,27,363.44404
113.0,27,363.509865
113.0,27,363.580677
113.0,27,363.800089
113.0,27,363.877882
113.0,27,363.877882
113.0,27,363.950686
113.0,27,364.024489
120.0,24,364.102281
113.0,27,364.102281
113.0,27,364.25986
113.0,27,364.497224
113.0,27,364.569034
111.0,27,364.569034
113.0,27,364.641838
113.0,27,364.710655
113.0,27,364.781464
113.0,27,364.781464
113.0,27,364.924083
120.0,24,365.141502
113.0,27,365.141502
113.0,27,365.214306
113.0,27,365.286115
113.0,27,365.349944
113.0,27,365.428734
113.0,27,365.428734
113.0,27,365.568361
120.0,24,365.721949
113.0,27,365.795753
113.0,27,365.862574
113.0,27,365.938371
113.0,27,366.020152
113.0,27,366.093956
113.0,27,366.093956
120.0,24,366.173742
113.0,27,366.40612
113.0,27,366.477929
113.0,27,366.535774
113.0,27,366.610574
113.0,27,366.671411
120.0,24,366.671411
113.0,27,366.742222
113.0,27,366.817022
113.0,27,367.03843
120.0,24,367.03843
113.0,27,367.183043
113.0,27,367.253853
113.0,27,367.320675
120.0,24,367.320675
113.0,27,367.320675
113.0,27,367.499707
120.0,24,367.651302
111.0,27,367.728096
113.0,27,367.88767
113.0,27,367.962471
113.0,27,368.051233
113.0,27,368.051233
113.0,27,368.051233
113.0,27,368.226763
113.0,27,368.395313
113.0,27,368.621707
113.0,27,368.817184
113.0,27,368.952823
113.0,27,369.049564
113.0,27,369.049564
113.0,27,369.049564
113.0,27,369.242049
120.0,24,369.391649
113.0,27,369.616049
113.0,27,369.969105
120.0,24,370.10175
113.0,27,370.10175
113.0,27,370.232403
113.0,27,370.232403
120.0,24,370.507665
120.0,24,371.216769
113.0,27,371.878997
113.0,27,372.1772
120.0,24,372.1772
120.0,24,372.291893
113.0,27,372.291893
113.0,27,372.39063
113.0,27,372.479392
113.0,27,372.572143
113.0,27,372.901264
113.0,27,373.121675
113.0,27,373.121675
113.0,27,373.241354
113.0,27,373.241354
113.0,27,373.33311
113.0,27,373.423866
113.0,27,373.518614
113.0,27,373.825792
113.0,27,373.992346
113.0,27,373.993343
113.0,27,374.072133
113.0,27,374.072133
113.0,27,374.164885
113.0,27,374.244671
113.0,27,374.323461
120.0,24,374.501984
120.0,24,374.692474
113.0,27,374.802181
113.0,27,489.961312
113.0,27,489.961312
113.0,27,490.029131
113.0,27,490.104928
113.0,27,490.17873
120.0,24,490.26151
120.0,24,490.473947
111.0,27,490.473947
113.0,27,490.604598
113.0,27,490.604598
113.0,27,490.665435
113.0,27,490.736246
113.0,27,490.817031
113.0,27,490.890833
113.0,27,491.079328
113.0,27,491.079328
120.0,24,491.225937
113.0,27,491.225937
113.0,27,491.225937
120.0,24,491.297744
113.0,27,491.431388
113.0,27,491.5012
120.0,24,491.63584
120.0,24,491.63584
113.0,27,491.840294
120.0,24,491.840294
113.0,27,491.840294
113.0,27,491.840294
113.0,27,492.037765
113.0,27,492.09561
120.0,24,492.167418
113.0,27,492.235237
120.0,24,492.366886
111.0,27,492.433707
113.0,27,492.433707
113.0,27,492.433707
120.0,24,492.562362
113.0,27,492.68304
120.0,24,492.68304
113.0,27,492.823664
113.0,27,492.947333
113.0,27,493.00817
113.0,27,493.00817
113.0,27,493.00817
120.0,24,493.080976
113.0,27,493.270469
113.0,27,493.270469
113.0,27,493.410096
113.0,27,493.542741
120.0,24,493.609563
113.0,27,493.609563
113.0,27,493.609563
113.0,27,493.609563
120.0,24,493.819999
113.0,27,493.886821
113.0,27,494.043403
120.0,24,494.193003
113.0,27,494.193003
113.0,27,494.252842
113.0,27,494.252842
113.0,27,494.252842
113.0,27,494.442335
113.0,27,494.502175
113.0,27,494.639808
120.0,24,494.715605
120.0,24,494.715605
113.0,27,494.839274
113.0,27,494.839274
113.0,27,494.839274
120.0,24,495.047717
113.0,27,495.047717
120.0,24,495.177371
113.0,27,495.31201
113.0,27,495.31201
113.0,27,495.447647
113.0,27,495.447647
113.0,27,495.448645
113.0,27,495.643125
113.0,27,495.643125
113.0,27,495.77577
113.0,27,495.917391
113.0,27,495.917391
113.0,27,496.071978
113.0,27,496.071978
113.0,27,496.071978
113.0,27,496.326299
113.0,27,496.326299
113.0,27,496.544714
113.0,27,496.676361
113.0,27,496.677359
113.0,27,496.825962
113.0,27,496.825962
113.0,27,496.825962
113.0,27,497.042383
113.0,27,497.042383
113.0,27,497.173033
113.0,27,497.313658
113.0,27,497.313658
113.0,27,497.450292
113.0,27,497.450292
113.0,27,497.450292
113.0,27,497.642777
113.0,27,497.642777
113.0,27,497.772431
113.0,27,497.903081
113.0,27,497.903081
113.0,27,498.027748
113.0,27,498.028745
113.0,27,498.028745
113.0,27,498.21425
113.0,27,498.21425
113.0,27,498.337918
113.0,27,498.469566
113.0,27,498.469566
120.0,24,498.532399
113.0,27,498.601215
113.0,27,498.601215
113.0,27,498.792703
113.0,27,498.792703
113.0,27,498.920361
120.0,24,499.051011
113.0,27,499.051011
113.0,27,499.051011
120.0,24,499.108857
113.0,27,499.179668
113.0,27,499.40307
113.0,27,499.40307
113.0,27,499.575609
113.0,27,499.696287
113.0,27,499.696287
113.0,27,499.696287
113.0,27,499.764105
113.0,27,499.924676
113.0,27,500.163038
113.0,27,500.163038
113.0,27,500.316629
120.0,24,500.463236
113.0,27,500.463236
113.0,27,500.463236
113.0,27,500.463236
113.0,27,500.587902
113.0,27,500.777395
113.0,27,500.777395
113.0,27,500.912035
113.0,27,501.028723
113.0,27,501.02972
113.0,27,501.02972
113.0,27,501.02972
113.0,27,501.156382
120.0,24,501.290025
113.0,27,501.355848
113.0,27,501.48251
113.0,27,501.61715
113.0,27,501.61715
113.0,27,501.61715
113.0,27,501.61715
120.0,24,501.688
113.0,27,501.885432
113.0,27,501.948265
113.0,27,502.075923
120.0,24,502.139753
113.0,27,502.206573
113.0,27,502.206573
113.0,27,502.206573
113.0,27,502.274392
113.0,27,502.47386
113.0,27,502.547662
113.0,27,502.661357
113.0,27,502.725187
120.0,24,502.792008
113.0,27,502.792008
113.0,27,502.792008
113.0,27,502.792008
113.0,27,503.053309
113.0,27,503.111155
111.0,27,503.241868
113.0,27,503.313615
113.0,27,503.382429
113.0,27,503.383427
113.0,27,503.383427
113.0,27,503.383427
113.0,27,503.635752
120.0,24,503.635752
113.0,27,503.846189
113.0,27,503.904034
113.0,27,503.971853
113.0,27,503.971853
113.0,27,503.971853
113.0,27,503.971853
113.0,27,504.244125
113.0,27,504.244125
113.0,27,504.447581
113.0,27,504.521384
113.0,27,504.59718
113.0,27,504.59718
113.0,27,504.59718
113.0,27,504.59718
113.0,27,504.8894
113.0,27,504.8894
113.0,27,505.101831
113.0,27,505.157683
113.0,27,505.208546
113.0,27,505.208546
113.0,27,505.208546
113.0,27,505.209543
120.0,24,505.428418
113.0,27,505.503215
113.0,27,505.750553
113.0,27,505.829342
113.0,27,505.911123
113.0,27,505.911123
113.0,27,505.911123
113.0,27,505.911123
113.0,27,506.139513
113.0,27,506.21531
113.0,27,506.451678
113.0,27,506.533459
113.0,27,506.602275
113.0,27,506.602275
113.0,27,506.602275
113.0,27,506.602275
113.0,27,506.82867
113.0,27,506.900477
113.0,27,507.169758
113.0,27,507.250541
120.0,24,507.250541
113.0,27,507.329331
113.0,27,507.329331
113.0,27,507.329331
113.0,27,507.589636
113.0,27,507.713305
113.0,27,507.989565
113.0,27,508.070349
113.0,27,508.070349
113.0,27,508.148143
113.0,27,508.148143
113.0,27,508.148143
113.0,27,508.379522
113.0,27,508.44036
120.0,24,508.575
120.0,24,508.643816
113.0,27,508.709641
113.0,27,508.768482
113.0,27,508.768482
113.0,27,508.768482
113.0,27,508.977923
113.0,27,509.051726
113.0,27,509.196338
113.0,27,509.266152
120.0,24,509.32998
113.0,27,509.330978
113.0,27,509.402786
113.0,27,509.402786
113.0,27,509.621202
113.0,27,509.696002
113.0,27,509.819672
113.0,27,509.886493
113.0,27,509.956306
113.0,27,509.956306
113.0,27,510.025122
113.0,27,510.025122
113.0,27,510.256504
113.0,27,510.333297
113.0,27,510.483896
113.0,27,510.548722
120.0,24,510.548722
113.0,27,510.608562
113.0,27,510.674386
113.0,27,510.674386
113.0,27,510.892802
113.0,27,510.965607
120.0,24,511.038413
113.0,27,511.186018
113.0,27,511.186018
113.0,27,511.255831
113.0,27,511.33163
113.0,27,511.33163
113.0,27,511.553038
113.0,27,511.618861
113.0,27,511.691665
120.0,24,511.833287
113.0,27,511.833287
113.0,27,511.833287
113.0,27,511.982887
113.0,27,511.982887
113.0,27,512.183351
113.0,27,512.248177
113.0,27,512.314998
120.0,24,512.376833
113.0,27,512.448642
113.0,27,512.448642
113.0,27,512.588269
113.0,27,512.588269
113.0,27,512.810674
113.0,27,512.889463
113.0,27,512.962268
113.0,27,513.041058
113.0,27,513.105884
113.0,27,513.105884
113.0,27,513.23853
113.0,27,513.23853
113.0,27,513.441985
113.0,27,513.515788
120.0,24,513.577622
113.0,27,513.577622
113.0,27,513.695307
113.0,27,513.695307
113.0,27,513.799031
113.0,27,513.799031
120.0,24,513.939655
113.0,27,514.072299
113.0,27,514.140118
113.0,27,514.140118
120.0,24,514.206939
113.0,27,514.269772
113.0,27,514.404411
113.0,27,514.404411
113.0,27,514.535062
113.0,27,514.6707
113.0,27,514.745499
113.0,27,514.745499
113.0,27,514.799357
113.0,27,514.860193
120.0,24,514.924023
113.0,27,514.99583
113.0,27,515.120497
113.0,27,515.25414
113.0,27,515.315974
113.0,27,515.315974
113.0,27,515.39277
113.0,27,515.466572
113.0,27,515.537383
113.0,27,515.618166
113.0,27,515.761781
113.0,27,515.896422
113.0,27,515.964241
113.0,27,515.964241
113.0,27,516.027072
113.0,27,516.093894
120.0,24,516.160716
113.0,27,516.160716
113.0,27,516.364171
120.0,24,516.493825
113.0,27,516.493825
113.0,27,516.559649
113.0,27,516.627467
113.0,27,516.692293
113.0,27,516.754129
113.0,27,516.754129
113.0,27,516.950603
120.0,24,517.030389
113.0,27,517.105189
120.0,24,517.171014
113.0,27,517.171014
113.0,27,517.297675
120.0,24,517.297675
120.0,24,517.297675
113.0,27,517.56895
113.0,27,517.63976
113.0,27,517.713562
113.0,27,517.777393
113.0,27,517.777393
120.0,24,517.835237
113.0,27,517.907045
113.0,27,517.907045
120.0,24,518.171339
113.0,27,518.171339
113.0,27,518.300992
113.0,27,518.370805
113.0,27,518.370805
113.0,27,518.436629
113.0,27,518.498464
113.0,27,518.498464
113.0,27,518.774726
113.0,27,518.775723
113.0,27,518.897397
113.0,27,518.959232
120.0,24,518.959232
113.0,27,518.959232
120.0,24,519.026053
113.0,27,519.102849
113.0,27,519.367141
113.0,27,519.367141
113.0,27,519.507765
113.0,27,519.570599
113.0,27,519.570599
113.0,27,519.570599
113.0,27,519.639413
113.0,27,519.694267
113.0,27,519.957562
113.0,27,519.957562
120.0,24,520.019397
113.0,27,520.128107
113.0,27,520.129104
113.0,27,520.129104
113.0,27,520.190938
113.0,27,520.251776
113.0,27,520.516068
113.0,27,520.516068
113.0,27,520.574912
113.0,27,520.723514
113.0,27,520.723514
113.0,27,520.723514
113.0,27,520.800309
113.0,27,520.870122
113.0,27,521.156357
113.0,27,521.156357
113.0,27,521.218191
120.0,24,521.288006
113.0,27,521.346847
113.0,27,521.346847
113.0,27,521.407686
113.0,27,521.475503
113.0,27,521.741791
113.0,27,521.741791
113.0,27,521.808612
113.0,27,521.872442
113.0,27,521.925301
113.0,27,521.925301
113.0,27,521.992122
113.0,27,522.040991
113.0,27,522.316255
113.0,27,522.316255
113.0,27,522.377093
113.0,27,522.443913
113.0,27,522.506746
113.0,27,522.506746
113.0,27,522.565589
113.0,27,522.622437
113.0,27,522.895706
113.0,27,522.895706
113.0,27,522.960532
113.0,27,523.03234
113.0,27,523.099162
113.0,27,523.099162
113.0,27,523.159002
113.0,27,523.232804
113.0,27,523.48912
113.0,27,523.490117
113.0,27,523.545967
113.0,27,523.614783
113.0,27,523.681604
113.0,27,523.682601
113.0,27,523.752415
113.0,27,523.828213
113.0,27,524.083529
113.0,27,524.084527
113.0,27,524.15434
113.0,27,524.219167
113.0,27,524.289977
113.0,27,524.289977
113.0,27,524.347822
113.0,27,524.413646
113.0,27,524.677941
113.0,27,524.677941
113.0,27,524.73778
120.0,24,524.798617
113.0,27,524.798617
113.0,27,524.859455
120.0,24,524.924281
113.0,27,524.924281
113.0,27,525.262378
120.0,24,525.262378
113.0,27,525.262378
113.0,27,525.394026
113.0,27,525.394026
113.0,27,525.457855
113.0,27,525.522681
113.0,27,525.522681
120.0,24,525.791961
113.0,27,525.852799
113.0,27,525.852799
113.0,27,525.992424
113.0,27,525.992424
113.0,27,526.074206
113.0,27,526.132052
113.0,27,526.132052
113.0,27,526.408312
113.0,27,526.466157
113.0,27,526.466157
113.0,27,526.598803
113.0,27,526.598803
113.0,27,526.657647
113.0,27,526.71948
113.0,27,526.71948
113.0,27,526.987764
113.0,27,527.065555
113.0,27,527.066553
113.0,27,527.203187
113.0,27,527.203187
113.0,27,527.26203
113.0,27,527.329848
113.0,27,527.329848
113.0,27,527.590153
120.0,24,527.590153
113.0,27,527.661961
120.0,24,527.7218
120.0,24,527.7218
120.0,24,527.786627
120.0,24,527.851454
113.0,27,527.906307
120.0,24,528.103779
113.0,27,528.173592
113.0,27,528.2454
113.0,27,528.313218
113.0,27,528.313218
113.0,27,528.373059
113.0,27,528.440877
113.0,27,528.507699
113.0,27,528.714147
113.0,27,528.77599
113.0,27,528.845796
113.0,27,528.901645
113.0,27,528.901645
113.0,27,528.969465
113.0,27,529.031298
113.0,27,529.103106
113.0,27,529.289608
113.0,27,529.347453
113.0,27,529.404301
113.0,27,529.464141
113.0,27,529.465138
120.0,24,529.465138
120.0,24,529.524979
113.0,27,529.655629
113.0,27,529.859085
113.0,27,529.922915
113.0,27,529.982754
113.0,27,530.038606
113.0,27,530.038606
113.0,27,530.038606
113.0,27,530.110413
113.0,27,530.240067
113.0,27,530.431554
120.0,24,530.495384
113.0,27,530.496382
120.0,24,530.560211
113.0,27,530.615064
113.0,27,530.615064
113.0,27,530.6759
113.0,27,530.79957
113.0,27,530.993053
113.0,27,531.058876
113.0,27,531.058876
113.0,27,531.129687
113.0,27,531.191522
113.0,27,531.191522
113.0,27,531.257346
113.0,27,531.390989
113.0,27,531.604419
120.0,24,531.604419
113.0,27,531.676227
113.0,27,531.745042
120.0,24,531.745042
120.0,24,531.808871
113.0,27,531.808871
113.0,27,531.990386
113.0,27,532.209799
113.0,27,532.209799
113.0,27,532.269639
113.0,27,532.335463
113.0,27,532.335463
113.0,27,532.404279
113.0,27,532.404279
113.0,27,532.608733
113.0,27,532.820167
113.0,27,532.820167
113.0,27,532.896962
113.0,27,532.96478
113.0,27,532.96478
113.0,27,533.032598
113.0,27,533.032598
113.0,27,533.220097
113.0,27,533.417569
113.0,27,533.417569
113.0,27,533.489377
113.0,27,533.550215
113.0,27,533.550215
113.0,27,533.621026
113.0,27,533.621026
120.0,24,533.762648
113.0,27,534.013975
120.0,24,534.013975
113.0,27,534.013975
120.0,24,534.140637
113.0,27,534.140637
113.0,27,534.140637
113.0,27,534.199478
113.0,27,534.325142
