#{"t_start": 1755420652.2617776, "env_id": null}
r,l,t
1138.0,208,1591.687842
307.0,58,1591.837442
1244.0,153,1591.932189
155.0,31,1592.358555
350.0,49,1592.493338
250.0,36,1592.812497
160.0,45,1593.531572
245.0,47,1593.731039
272.0,37,1593.775919
734.0,314,1594.614673
338.0,49,1595.064469
364.0,62,1595.185147
555.0,71,1595.645914
158.0,41,1596.304151
983.0,164,1596.304151
281.0,46,1596.327596
242.0,33,1596.511105
1138.0,206,1597.253119
275.0,50,1597.734845
224.0,46,1597.825602
345.0,71,1598.265425
463.0,95,1598.917918
244.0,46,1598.974765
349.0,55,1599.290919
212.0,51,1600.308219
248.0,40,1600.331157
491.0,63,1600.567524
1022.0,111,1601.265656
221.0,42,1601.492556
156.0,34,1601.517488
608.0,389,1601.806715
359.0,58,1601.885504
1093.0,191,1602.378185
223.0,42,1602.69434
282.0,58,1602.879843
235.0,51,1603.324653
217.0,42,1603.799381
474.0,89,1603.951974
541.0,349,1604.102264
350.0,41,1604.385506
252.0,30,1604.575
81.0,39,1605.133504
369.0,45,1605.133504
237.0,39,1605.596775
1002.0,115,1605.880502
212.0,58,1605.908427
96.0,33,1605.986727
248.0,47,1606.878853
431.0,208,1607.40897
304.0,56,1607.439857
488.0,90,1607.675737
340.0,62,1608.690529
276.0,43,1608.740395
383.0,65,1609.414591
218.0,39,1609.714787
910.0,141,1609.815518
399.0,144,1609.996035
221.0,32,1610.577478
301.0,77,1610.799883
1185.0,826,1611.187845
385.0,73,1611.362377
412.0,143,1611.362377
235.0,53,1612.005656
233.0,45,1612.005656
247.0,38,1612.214098
470.0,64,1613.074251
351.0,52,1613.395391
207.0,47,1613.480163
230.0,57,1613.529033
972.0,141,1613.610816
167.0,34,1614.001276
224.0,43,1752.975915
274.0,39,1753.00384
164.0,38,1753.449664
445.0,137,1753.471605
236.0,41,1754.094954
246.0,46,1754.195685
167.0,45,1754.644821
257.0,50,1754.822853
248.0,42,1755.225265
249.0,40,1755.278124
1021.0,127,1755.444678
393.0,52,1756.084965
722.0,290,1756.256504
234.0,40,1756.343272
373.0,45,1756.515208
167.0,34,1756.988434
247.0,50,1757.634214
211.0,47,1757.742923
164.0,30,1757.770848
1046.0,657,1758.610784
447.0,144,1758.728978
164.0,42,1758.942182
993.0,135,1759.094758
276.0,54,1759.122684
358.0,67,1759.614874
167.0,31,1759.864736
1022.0,296,1759.984925
207.0,44,1760.49456
240.0,41,1761.353263
244.0,54,1761.413103
158.0,56,1761.715293
217.0,42,1762.003522
157.0,30,1762.710632
187.0,25,1762.742544
1010.0,115,1762.827822
350.0,44,1762.85475
211.0,57,1763.188366
161.0,45,1764.015245
240.0,48,1764.136921
309.0,54,1764.420858
438.0,188,1764.542533
161.0,29,1764.867789
335.0,43,1765.378933
209.0,45,1765.766016
956.0,323,1765.829915
135.0,42,1766.127733
998.0,117,1766.26472
276.0,34,1766.406387
336.0,48,1767.310005
164.0,39,1767.401759
266.0,44,1768.11338
335.0,65,1768.626006
356.0,42,1768.895845
430.0,141,1769.211997
481.0,59,1769.484269
316.0,48,1769.60796
311.0,53,1770.489098
168.0,41,1770.719502
239.0,44,1770.91699
243.0,30,1771.387732
164.0,36,1771.803648
296.0,53,1772.509827
161.0,35,1772.837531
237.0,53,1772.943249
277.0,40,1773.684265
1244.0,170,1773.707204
168.0,37,1773.905673
737.0,265,1774.111123
239.0,44,1774.19091
234.0,37,1774.712023
436.0,198,1775.001248
210.0,50,1775.623652
230.0,38,1775.793198
475.0,68,1775.82212
1936.0,580,1776.359712
214.0,34,1776.564164
317.0,47,1777.116197
250.0,29,1777.403427
994.0,134,1777.489198
194.0,24,1777.844132
478.0,78,1778.086519
206.0,47,1778.83437
236.0,40,1779.018876
160.0,42,1779.310602
615.0,168,1779.84218
242.0,40,1779.951887
432.0,67,1780.922292
239.0,50,1781.251408
985.0,136,1781.427936
344.0,56,1781.547616
377.0,84,1781.704197
1137.0,199,1782.145016
171.0,30,1782.613272
403.0,60,1782.709016
783.0,309,1783.079047
347.0,65,1783.611941
275.0,39,1783.98281
106.0,29,1784.035243
476.0,61,1784.53787
126.0,22,1784.690815
117.0,26,1785.524625
271.0,53,1785.614385
444.0,157,1786.131002
126.0,22,1786.190842
570.0,89,1786.331465
484.0,59,1786.362382
969.0,167,1786.589775
273.0,36,1786.701475
1097.0,175,1787.581121
157.0,42,1787.646945
228.0,38,1787.894415
228.0,59,1787.953253
522.0,90,1789.117304
292.0,42,1789.174064
1556.0,862,1789.229913
393.0,57,1789.40957
241.0,52,1789.522321
280.0,32,1790.082821
169.0,33,1790.318191
995.0,128,1790.434878
60.0,24,1791.136002
501.0,73,1791.195842
167.0,33,1791.273634
264.0,42,1791.273634
210.0,65,1791.351351
355.0,43,1792.442449
267.0,45,1792.673829
190.0,56,1792.898012
483.0,64,1793.140502
311.0,72,1793.225275
246.0,34,1793.43407
258.0,40,1793.829013
160.0,33,1794.090314
614.0,188,1794.680735
401.0,64,1794.811384
276.0,39,1794.997885
345.0,58,1795.132524
164.0,36,1795.156459
269.0,43,1796.000725
166.0,37,1796.204181
243.0,40,1796.269006
992.0,116,1796.582173
156.0,32,1797.172589
268.0,43,1797.283295
602.0,106,1797.731095
309.0,50,1797.731095
375.0,47,1798.52699
427.0,122,1798.52699
233.0,46,1799.118448
284.0,69,1799.346543
208.0,71,1799.915896
995.0,135,1800.631805
236.0,43,1800.631805
350.0,59,1800.892058
272.0,39,1801.71518
232.0,38,1801.928294
673.0,119,1802.014571
239.0,37,1802.975015
200.0,54,1803.228844
384.0,69,1804.017956
239.0,36,1804.351064
221.0,52,1804.591421
994.0,141,1804.751991
432.0,220,1805.031843
1057.0,608,1805.487159
361.0,71,1806.529974
258.0,50,1806.551915
987.0,694,1806.672592
305.0,71,1806.737418
660.0,101,1807.122387
121.0,25,1807.397651
262.0,41,1807.710813
219.0,36,1807.785613
243.0,52,1808.06686
81.0,39,1808.531381
997.0,137,1808.806172
208.0,45,1809.088416
237.0,47,1809.088416
372.0,73,1809.235025
168.0,30,1810.17678
239.0,35,1810.17678
335.0,66,1811.152559
277.0,37,1811.33919
1115.0,216,1811.979792
363.0,68,1812.268117
234.0,39,1812.483711
242.0,49,1812.591423
989.0,143,1813.114025
168.0,33,1813.195807
249.0,41,1954.323419
165.0,32,1954.681527
331.0,66,1954.940882
223.0,32,1955.270056
252.0,37,1956.005089
399.0,52,1956.157681
1002.0,260,1956.771549
309.0,58,1956.925138
311.0,41,1957.178967
385.0,52,1957.626782
239.0,32,1957.797836
58.0,47,1958.080586
984.0,155,1958.080586
221.0,34,1958.109509
1074.0,198,1958.173338
165.0,36,1958.694941
273.0,33,1959.064239
241.0,45,1959.09316
163.0,54,1960.268282
307.0,48,1960.498463
244.0,61,1960.906369
926.0,712,1961.325248
1009.0,129,1961.8314
283.0,47,1961.8314
372.0,61,1961.992477
212.0,54,1962.396395
279.0,38,1962.8801
165.0,37,1963.012746
624.0,89,1963.783685
269.0,38,1963.935279
1132.0,209,1964.186605
301.0,71,1964.434955
368.0,59,1964.734152
226.0,40,1965.612833
227.0,62,1965.790357
991.0,139,1965.815291
831.0,274,1965.965888
384.0,62,1966.489992
240.0,48,1967.098872
167.0,34,1967.425404
227.0,68,1967.46829
607.0,157,1968.213386
248.0,32,1968.317107
293.0,54,1968.540509
933.0,110,1968.804803
236.0,34,1969.284271
466.0,75,1969.468581
586.0,130,1969.528422
272.0,35,1969.528422
297.0,46,1970.67105
251.0,40,1970.759814
360.0,69,1971.532592
267.0,41,1971.929054
360.0,52,1972.177391
162.0,30,1972.412485
638.0,148,1972.513216
272.0,36,1972.94169
248.0,32,1973.055385
248.0,41,1973.772988
187.0,25,1973.772988
382.0,53,1973.99639
248.0,35,1974.162947
1234.0,194,1974.472117
348.0,44,1974.997711
196.0,58,1975.417296
986.0,413,1976.023181
479.0,74,1976.114936
243.0,39,1976.139869
549.0,71,1976.196717
560.0,245,1976.736395
338.0,41,1977.291857
913.0,1000,1977.492278
314.0,55,1977.758566
392.0,60,1977.823392
982.0,140,1978.483625
350.0,42,1978.483625
260.0,43,1978.70603
217.0,36,1978.758888
624.0,139,1979.319894
476.0,76,1979.893359
287.0,52,1980.170617
538.0,68,1980.320221
400.0,136,1980.466827
155.0,40,1981.054253
423.0,109,1981.509036
163.0,40,1982.180747
1088.0,237,1982.673428
279.0,41,1982.673428
193.0,92,1982.772164
446.0,148,1982.818041
613.0,136,1983.124729
168.0,40,1983.277202
243.0,32,1983.720825
268.0,39,1983.990425
911.0,128,1984.019349
566.0,133,1984.311536
230.0,58,1984.366389
162.0,37,1984.389328
250.0,36,1984.774404
247.0,29,1985.622644
247.0,54,1985.92683
377.0,57,1986.039529
584.0,116,1986.551159
232.0,36,1986.935627
320.0,52,1987.079755
393.0,65,1987.965898
240.0,44,1988.281055
955.0,155,1988.564296
338.0,49,1988.590229
272.0,48,1989.898273
209.0,47,1990.136637
477.0,69,1990.169547
591.0,125,1990.411899
984.0,265,1990.627322
160.0,33,1991.162472
238.0,45,1991.236274
552.0,265,1992.411125
249.0,42,1992.57469
994.0,131,1992.741243
95.0,34,1993.443364
394.0,79,1993.63485
526.0,127,1994.025807
247.0,54,1994.151974
639.0,139,1994.605091
164.0,51,1995.048117
232.0,45,1995.277506
208.0,41,1995.307424
516.0,398,1995.930265
982.0,178,1995.931262
995.0,128,1996.40803
241.0,38,1996.40803
476.0,66,1996.959068
529.0,70,1997.321099
219.0,42,1997.660828
167.0,35,1998.0199
310.0,60,1999.143939
273.0,53,1999.250653
169.0,55,1999.638615
989.0,113,1999.770263
267.0,36,2000.300843
245.0,43,2000.383621
1328.0,232,2001.382949
236.0,37,2001.436802
306.0,44,2001.540043
729.0,207,2001.947264
480.0,103,2002.55364
228.0,50,2002.775063
232.0,50,2002.953586
211.0,71,2003.47818
1085.0,290,2004.378551
395.0,62,2004.409469
323.0,58,2004.656807
350.0,43,2004.708668
987.0,177,2004.847297
187.0,24,2005.299101
169.0,40,2005.490833
629.0,98,2005.563637
239.0,46,2006.558403
441.0,173,2006.842151
661.0,80,2006.904982
472.0,70,2007.428581
248.0,35,2007.541279
275.0,45,2008.107763
993.0,122,2008.218467
319.0,56,2008.511681
276.0,36,2008.600444
164.0,43,2008.693702
128.0,45,2009.549917
252.0,50,2009.583826
225.0,44,2009.794263
215.0,49,2010.018662
743.0,161,2010.159286
1017.0,589,2010.318859
224.0,34,2010.753215
475.0,81,2011.007978
240.0,37,2011.182511
305.0,45,2011.264292
373.0,65,2011.397935
208.0,41,2011.85172
277.0,41,2012.354828
252.0,46,2012.652539
354.0,43,2161.66624
378.0,81,2161.820826
996.0,133,2161.842767
234.0,35,2161.95746
617.0,106,2162.700977
225.0,41,2162.786747
278.0,37,2162.977237
244.0,39,2163.869864
382.0,76,2163.929703
224.0,52,2164.4164
450.0,121,2164.609883
624.0,108,2164.848245
605.0,96,2165.361554
272.0,37,2165.43287
335.0,62,2165.557045
367.0,65,2165.693681
148.0,30,2166.468114
229.0,44,2166.490055
253.0,71,2166.490055
248.0,40,2166.600759
272.0,55,2166.870038
711.0,297,2167.011675
162.0,37,2167.441541
226.0,34,2167.497392
310.0,43,2167.982094
216.0,39,2168.496158
368.0,42,2168.52109
989.0,159,2169.032201
270.0,47,2169.23466
247.0,43,2169.656531
148.0,44,2169.704403
547.0,137,2170.103062
240.0,41,2170.329456
160.0,40,2170.783764
303.0,50,2170.98673
274.0,48,2171.359731
743.0,186,2171.385661
227.0,46,2171.512322
168.0,33,2171.624023
228.0,32,2171.811031
948.0,712,2172.436206
167.0,33,2172.537935
273.0,52,2172.797383
236.0,41,2172.966929
275.0,65,2173.331953
376.0,66,2174.698396
293.0,61,2175.011432
974.0,209,2175.042349
239.0,60,2175.348428
538.0,322,2176.122905
236.0,39,2176.148834
384.0,62,2176.515363
381.0,132,2176.883378
107.0,30,2176.963165
435.0,65,2177.208017
223.0,40,2178.329778
379.0,70,2178.469404
528.0,89,2178.638949
238.0,67,2178.747659
988.0,135,2178.854374
228.0,47,2179.573449
334.0,45,2179.828766
258.0,49,2180.071136
330.0,53,2180.324457
186.0,25,2180.324457
241.0,45,2181.093049
271.0,38,2181.341398
712.0,123,2181.834066
371.0,64,2181.835063
235.0,47,2182.379115
218.0,44,2182.541188
151.0,40,2182.907209
265.0,45,2183.035864
243.0,41,2183.453254
264.0,37,2183.505114
156.0,29,2183.675403
991.0,143,2184.152147
259.0,46,2184.724615
296.0,63,2185.127903
516.0,104,2185.83104
236.0,40,2185.83104
246.0,42,2186.272857
380.0,103,2186.424451
275.0,36,2186.792977
238.0,48,2187.115886
987.0,131,2187.711819
1196.0,398,2187.794597
201.0,24,2187.794597
333.0,61,2187.962149
721.0,611,2188.54459
436.0,88,2188.878696
267.0,81,2189.050253
274.0,53,2189.279638
337.0,53,2189.455168
250.0,37,2189.936064
247.0,54,2190.933034
152.0,61,2190.965487
307.0,60,2191.534962
1023.0,134,2191.851116
936.0,694,2192.346395
202.0,66,2192.819152
381.0,72,2193.012634
242.0,65,2193.348734
788.0,204,2193.884282
344.0,37,2194.355024
585.0,162,2194.494649
95.0,34,2194.838249
361.0,84,2195.334428
989.0,165,2196.503343
313.0,81,2196.689105
303.0,58,2198.392564
473.0,106,2198.445424
434.0,206,2198.706231
552.0,152,2199.213397
248.0,36,2199.387929
1123.0,258,2199.662196
262.0,45,2199.955918
999.0,130,2200.244164
392.0,70,2200.403736
225.0,46,2200.684494
166.0,38,2201.460931
1247.0,426,2201.716246
235.0,45,2201.938669
361.0,87,2202.442338
273.0,36,2202.794396
248.0,37,2203.059192
389.0,81,2203.877984
242.0,54,2204.04024
215.0,53,2204.352404
1017.0,146,2204.446671
212.0,49,2204.471601
145.0,39,2204.918405
343.0,52,2205.851244
163.0,45,2206.120039
223.0,79,2206.55687
344.0,98,2206.783267
207.0,31,2206.805206
165.0,33,2207.129339
214.0,47,2207.859809
975.0,132,2208.133081
320.0,55,2208.330607
255.0,36,2208.943925
369.0,66,2209.061611
975.0,529,2209.662004
152.0,29,2209.871955
1107.0,361,2209.98964
281.0,45,2210.198083
365.0,151,2211.038847
181.0,102,2211.223354
385.0,62,2211.530535
247.0,57,2211.713042
364.0,51,2212.556832
163.0,41,2212.611686
988.0,167,2212.74832
59.0,18,2213.245745
332.0,65,2213.590822
402.0,103,2213.925433
308.0,46,2213.944888
167.0,45,2213.965833
713.0,527,2214.115939
235.0,38,2214.709349
384.0,51,2215.429707
275.0,41,2215.805701
239.0,81,2216.192086
988.0,237,2216.578667
580.0,250,2216.604598
370.0,45,2216.665435
269.0,52,2217.236419
216.0,45,2217.448851
989.0,148,2217.475779
774.0,129,2217.727107
167.0,45,2217.902635
440.0,157,2218.290598
245.0,56,2218.819183
320.0,63,2371.651262
373.0,49,2371.706114
369.0,65,2373.036102
188.0,55,2373.161765
385.0,70,2373.637336
214.0,45,2374.314259
245.0,44,2374.43693
162.0,31,2374.542821
970.0,191,2375.257983
264.0,41,2375.44426
391.0,62,2376.444583
277.0,42,2376.840523
143.0,27,2377.250425
275.0,36,2377.875391
536.0,125,2378.151738
265.0,37,2378.898739
399.0,63,2379.007448
241.0,35,2379.115159
250.0,34,2380.127499
552.0,347,2380.149441
216.0,46,2380.238202
408.0,340,2380.51945
968.0,182,2380.637137
381.0,69,2381.002179
249.0,32,2381.031102
235.0,46,2381.519794
989.0,454,2382.022449
156.0,37,2382.051371
304.0,50,2382.444146
427.0,69,2383.443
209.0,52,2383.86637
1144.0,529,2384.055371
1000.0,138,2384.466779
248.0,38,2384.487723
244.0,32,2384.725087
422.0,165,2385.072159
260.0,53,2385.936497
297.0,78,2386.84807
222.0,41,2387.030582
821.0,197,2387.424529
991.0,118,2387.689832
239.0,41,2388.160573
162.0,41,2388.533084
182.0,87,2389.228749
170.0,27,2389.282114
442.0,162,2389.497049
241.0,60,2389.79425
582.0,91,2390.138329
206.0,60,2390.863896
258.0,50,2390.863896
220.0,44,2391.020984
542.0,401,2391.184546
471.0,72,2391.264332
257.0,41,2391.986399
320.0,50,2392.219775
160.0,42,2392.371879
210.0,54,2392.450181
195.0,33,2393.163271
269.0,45,2393.261009
1005.0,344,2393.499057
235.0,32,2394.17028
225.0,56,2394.17028
1513.0,443,2394.272009
590.0,109,2394.293949
393.0,64,2394.293949
234.0,57,2394.92078
934.0,174,2395.059914
271.0,36,2395.137706
161.0,35,2395.241429
230.0,44,2395.352675
218.0,54,2395.758117
192.0,24,2395.821946
265.0,33,2396.797336
331.0,63,2397.187293
207.0,29,2397.627136
419.0,90,2397.861517
246.0,45,2398.494019
278.0,36,2398.694481
970.0,129,2398.816157
159.0,37,2398.965756
221.0,44,2399.762583
165.0,32,2399.844365
511.0,171,2399.844365
317.0,47,2400.035872
243.0,36,2400.762944
272.0,46,2401.102036
346.0,41,2401.126972
485.0,70,2401.765287
248.0,44,2401.986695
251.0,33,2402.909227
302.0,63,2402.909227
735.0,305,2402.933161
984.0,160,2403.236855
251.0,33,2403.788885
476.0,76,2403.877647
305.0,46,2404.293862
159.0,46,2405.308643
240.0,39,2405.395919
202.0,57,2405.525082
222.0,36,2406.382785
424.0,195,2406.657051
705.0,383,2406.684892
992.0,129,2406.945509
323.0,59,2407.140869
389.0,73,2407.318901
264.0,42,2407.549291
248.0,40,2407.790638
1078.0,507,2407.923283
204.0,49,2408.466339
233.0,37,2408.510627
348.0,89,2409.053176
202.0,54,2409.209757
434.0,87,2409.658012
237.0,49,2409.853489
220.0,55,2409.975163
244.0,36,2410.836374
369.0,47,2410.944086
225.0,45,2411.174469
251.0,45,2412.039619
235.0,43,2412.328844
974.0,209,2412.593643
374.0,63,2412.621596
1193.0,354,2412.728283
344.0,44,2413.277837
249.0,37,2413.376574
113.0,26,2413.450377
111.0,27,2414.181926
604.0,189,2414.359451
983.0,252,2414.741959
333.0,53,2414.791826
637.0,218,2414.969859
176.0,79,2415.416662
228.0,33,2415.722355
265.0,37,2416.414492
729.0,141,2416.490798
378.0,58,2416.563113
983.0,150,2416.696755
210.0,38,2416.725678
59.0,21,2417.275208
334.0,42,2417.553971
216.0,60,2418.417383
370.0,87,2418.920038
225.0,37,2419.451153
810.0,182,2419.813184
163.0,44,2420.209682
320.0,55,2421.225893
716.0,143,2422.030676
752.0,270,2422.116446
430.0,187,2422.258068
227.0,33,2422.389037
470.0,79,2422.855824
244.0,47,2423.429287
235.0,38,2423.508077
256.0,43,2423.544977
228.0,36,2424.505967
219.0,35,2424.565324
488.0,81,2425.239044
225.0,58,2425.239044
1214.0,269,2425.42355
250.0,37,2425.59609
242.0,64,2426.352796
223.0,30,2426.502195
247.0,53,2426.792747
479.0,61,2427.014239
241.0,44,2427.622742
305.0,53,2428.021027
164.0,36,2428.045968
257.0,53,2428.288709
570.0,486,2428.594038
229.0,38,2428.685385
248.0,34,2428.965239
266.0,45,2573.413367
359.0,45,2573.731886
985.0,185,2574.222171
240.0,45,2574.748409
209.0,45,2575.062109
122.0,45,2575.530198
258.0,36,2575.775051
249.0,30,2575.887259
1410.0,363,2576.06977
861.0,162,2576.23034
444.0,156,2576.321098
273.0,42,2577.133924
166.0,35,2577.298483
259.0,45,2577.811084
28.0,58,2578.033694
279.0,36,2578.304476
164.0,33,2578.377283
297.0,85,2578.592705
253.0,46,2579.104336
161.0,31,2579.23
246.0,36,2579.579575
301.0,50,2579.669336
188.0,23,2580.324621
165.0,44,2580.462253
988.0,176,2580.77741
359.0,43,2580.80733
349.0,58,2581.910399
333.0,53,2582.241513
478.0,66,2582.267444
587.0,164,2582.575129
248.0,29,2583.051361
226.0,44,2583.133142
165.0,37,2583.319644
217.0,31,2584.008799
346.0,40,2584.399752
996.0,135,2584.680002
413.0,74,2584.864509
236.0,44,2585.419024
232.0,37,2585.568624
443.0,90,2586.168527
242.0,41,2586.80185
1020.0,798,2587.016275
167.0,40,2587.279572
317.0,80,2587.76126
282.0,37,2587.856006
846.0,110,2587.971944
246.0,37,2588.834151
346.0,44,2589.16976
470.0,66,2589.271488
382.0,364,2589.726857
343.0,45,2590.177158
235.0,37,2590.235002
199.0,24,2590.889771
231.0,41,2591.267759
478.0,75,2591.316563
263.0,41,2591.983982
985.0,143,2592.007919
248.0,33,2592.264232
562.0,103,2592.618284
383.0,59,2593.020231
227.0,42,2593.225682
316.0,61,2593.948746
157.0,38,2594.077402
243.0,61,2594.289834
1001.0,260,2594.409338
756.0,339,2594.617779
459.0,92,2594.65867
342.0,58,2594.864122
278.0,33,2595.259066
320.0,53,2595.441084
477.0,75,2596.173163
296.0,54,2596.332736
249.0,48,2596.547161
407.0,80,2596.835391
309.0,54,2596.928142
277.0,43,2597.581405
769.0,110,2597.763917
398.0,63,2597.977346
785.0,129,2598.047159
248.0,40,2598.070098
261.0,46,2598.855507
884.0,935,2599.116315
221.0,38,2599.141758
470.0,58,2599.588578
394.0,109,2599.966567
152.0,30,2600.537775
226.0,65,2600.815961
1245.0,143,2601.893075
215.0,45,2602.075587
362.0,105,2602.233166
482.0,77,2602.939556
185.0,36,2603.314386
637.0,150,2603.684261
355.0,46,2603.736079
160.0,40,2604.096621
420.0,278,2604.807718
216.0,37,2604.84014
274.0,56,2604.967798
773.0,167,2605.061545
387.0,59,2605.920262
324.0,38,2606.046924
984.0,134,2606.077846
310.0,50,2606.509685
227.0,42,2607.319265
1107.0,326,2607.882265
470.0,67,2607.942197
237.0,48,2607.972117
589.0,149,2608.237424
239.0,35,2608.397994
430.0,116,2608.397994
584.0,84,2608.652331
164.0,30,2608.89568
247.0,37,2609.357461
214.0,48,2609.458192
226.0,37,2609.518031
173.0,29,2609.751406
381.0,61,2610.169794
165.0,36,2610.709349
792.0,203,2611.084856
263.0,44,2611.372025
324.0,94,2612.114055
481.0,73,2612.751854
996.0,166,2613.31188
223.0,50,2613.51225
481.0,62,2614.568424
1075.0,240,2614.79781
341.0,44,2614.826732
161.0,35,2615.731331
249.0,34,2615.952737
164.0,37,2616.767086
963.0,200,2616.966552
339.0,57,2617.572255
164.0,31,2617.667003
1245.0,160,2618.098846
765.0,315,2618.450821
219.0,40,2618.718108
421.0,259,2618.928542
401.0,59,2619.363379
268.0,41,2620.214135
151.0,30,2620.302898
314.0,56,2620.438536
151.0,32,2621.181546
248.0,34,2621.332906
1026.0,119,2621.51499
148.0,32,2622.074001
312.0,48,2622.739994
456.0,90,2622.769914
560.0,219,2623.341408
233.0,34,2623.739848
564.0,188,2623.934327
691.0,71,2624.151745
214.0,35,2624.7292
991.0,137,2625.533251
212.0,38,2625.835443
390.0,64,2625.998007
321.0,44,2627.025207
479.0,59,2627.639563
253.0,42,2628.246449
1002.0,110,2628.649877
597.0,171,2628.82042
373.0,197,2628.952067
334.0,41,2629.423315
477.0,64,2629.479164
