#{"t_start": 1754568926.8518133, "env_id": null}
r,l,t
1912.0,242,5117.796781
2635.0,341,5118.872713
2353.0,318,5119.070468
1689.0,179,5121.332171
1697.0,192,5122.455659
1878.0,204,5123.826685
2353.0,314,5123.898312
1310.0,206,5124.070299
1922.0,204,5126.24424
2706.0,1000,5127.248223
1863.0,200,5127.342235
1692.0,189,5128.681487
1685.0,198,5128.730635
1943.0,203,5128.780531
1634.0,553,5130.405831
1702.0,185,5130.83568
1698.0,179,5131.804087
1689.0,179,5133.219829
1694.0,177,5133.219829
2357.0,295,5256.508524
1702.0,174,5256.988151
1432.0,160,5257.467005
2353.0,325,5258.626688
2355.0,309,5259.856683
2690.0,1000,5260.936317
2623.0,361,5263.691775
2360.0,276,5264.128667
1430.0,150,5267.346641
2355.0,313,5268.447019
1919.0,211,5269.154634
1695.0,189,5273.108869
1856.0,210,5274.293696
2690.0,1000,5279.166854
2690.0,1000,5280.614601
2706.0,1000,5281.093813
2633.0,363,5281.758306
2706.0,1000,5282.694717
2690.0,1000,5283.894751
1693.0,177,5284.819663
1921.0,215,5286.211404
1435.0,149,5286.263363
1926.0,206,5286.660043
2685.0,555,5287.556672
1699.0,190,5289.431622
1452.0,152,5290.374762
1703.0,181,5290.671838
2690.0,1000,5291.420999
1860.0,219,5291.541817
1692.0,180,5294.871494
1855.0,223,5294.984805
2357.0,287,5297.763752
1324.0,142,5298.382149
2358.0,284,5298.537729
1699.0,173,5299.060792
1702.0,174,5302.022304
2690.0,1000,5303.422238
1669.0,187,5303.617859
1694.0,178,5427.894268
2633.0,328,5428.085484
2343.0,362,5428.759941
1700.0,174,5429.193779
2610.0,1000,5429.972695
1698.0,175,5432.34814
2358.0,290,5432.444473
1704.0,175,5433.225329
2706.0,1000,5433.737508
2357.0,293,5435.285206
1580.0,164,5436.226348
743.0,160,5436.893812
2706.0,1000,5437.336608
2634.0,337,5437.95132
2359.0,299,5439.370877
1862.0,259,5439.836421
1699.0,174,5440.345422
1700.0,174,5441.007766
1700.0,174,5441.442773
1577.0,165,5441.838443
1691.0,179,5443.925703
1689.0,178,5444.437364
1695.0,176,5445.932199
1687.0,181,5446.465866
2357.0,290,5446.465866
2355.0,292,5448.212402
1453.0,151,5450.098006
1690.0,180,5450.28406
1576.0,166,5450.485297
2634.0,327,5452.725033
2706.0,1000,5453.530397
1697.0,176,5454.591612
2708.0,440,5454.95228
2360.0,279,5455.048369
1917.0,205,5455.120397
2357.0,302,5457.836895
1696.0,211,5458.647686
2722.0,1000,5459.558193
2358.0,290,5461.66585
2359.0,275,5461.66585
1692.0,183,5463.140642
564.0,224,5463.319062
1692.0,239,5465.38684
1841.0,212,5468.39886
2355.0,299,5468.846771
2357.0,304,5468.9831
1695.0,178,5469.646634
1695.0,178,5473.959968
2358.0,294,5475.514121
2706.0,1000,5587.52668
2690.0,1000,5589.827523
2706.0,1000,5589.905313
250.0,31,5590.583498
1701.0,181,5591.916928
2354.0,314,5592.122379
1437.0,165,5593.987386
2631.0,352,5594.703469
1692.0,178,5595.006658
1428.0,151,5597.80018
2658.0,1000,5598.132291
2357.0,295,5599.615322
1704.0,184,5599.709071
2360.0,282,5601.889235
1701.0,175,5602.275202
1697.0,176,5604.183096
2706.0,1000,5604.214013
2706.0,1000,5604.359623
2357.0,297,5605.889526
1689.0,177,5606.962656
2362.0,275,5607.329673
1696.0,175,5607.556067
1702.0,175,5610.910088
1688.0,178,5610.964941
1689.0,180,5611.212279
1571.0,168,5613.379479
1692.0,179,5616.250793
1692.0,176,5616.473197
2352.0,335,5618.738135
1861.0,198,5619.447235
2706.0,1000,5620.668966
2698.0,487,5621.347151
1854.0,219,5623.864412
2697.0,490,5624.200513
2359.0,279,5627.095763
2632.0,343,5627.253341
1689.0,180,5628.208783
2706.0,1000,5633.588383
2637.0,329,5634.463043
2351.0,324,5634.536844
2361.0,280,5634.536844
1923.0,199,5638.012542
1687.0,180,5638.520182
2706.0,1000,5639.557405
2706.0,1000,5639.710994
1578.0,165,5748.700899
2350.0,326,5748.77171
1692.0,179,5749.480811
1435.0,149,5750.003412
2722.0,1000,5750.797287
1695.0,178,5752.714156
1696.0,182,5752.740087
2357.0,285,5752.907638
2690.0,1000,5753.224789
1692.0,179,5753.989741
1350.0,140,5755.889657
2636.0,330,5756.882997
1690.0,179,5758.066828
1853.0,221,5758.21942
2361.0,280,5759.072136
1353.0,140,5760.363681
1690.0,177,5762.372304
2722.0,1000,5764.134586
2355.0,292,5765.063101
735.0,81,5765.934768
2363.0,277,5766.583033
1855.0,203,5770.701009
2633.0,351,5773.125519
2722.0,1000,5773.773784
2723.0,361,5774.856885
1890.0,210,5775.379486
2722.0,1000,5775.813326
633.0,77,5777.124814
1690.0,177,5778.818282
2706.0,1000,5778.840223
2357.0,305,5780.606494
1688.0,178,5781.11613
2738.0,1000,5781.970842
1922.0,201,5783.431931
2706.0,1000,5785.080518
2355.0,296,5787.393327
1330.0,142,5788.294914
2360.0,271,5789.564516
1690.0,177,5792.245341
553.0,286,5898.72306
2722.0,1000,5900.594052
1856.0,218,5902.056138
1888.0,193,5903.072418
2054.0,1000,5903.353665
1687.0,177,5906.034489
2706.0,1000,5906.293794
1921.0,215,5907.833673
2690.0,1000,5908.575686
2706.0,1000,5909.498217
1926.0,209,5910.903456
2361.0,280,5912.869193
2361.0,271,5914.184673
1685.0,179,5914.976553
2354.0,303,5915.612849
2706.0,1000,5917.129789
1419.0,158,5919.086551
2358.0,276,5920.334212
2337.0,387,5921.503082
2690.0,1000,5923.26736
1867.0,196,5923.561573
1696.0,186,5925.742734
2706.0,1000,5926.084818
1920.0,202,5927.859069
1927.0,197,5928.012658
1698.0,183,5931.812487
2706.0,1000,5932.00896
1855.0,200,5932.361018
1432.0,150,5935.305139
1694.0,184,5935.904534
2706.0,1000,5937.226993
1432.0,150,5939.235617
2722.0,1000,5939.41713
1453.0,153,5940.640855
2355.0,291,5941.788782
2706.0,1000,5942.588641
1692.0,179,5943.163104
1926.0,203,5943.897138
1856.0,210,6049.891254
2706.0,1000,6051.296493
2706.0,1000,6051.615639
1840.0,215,6052.12727
2359.0,285,6052.361642
2356.0,290,6053.044813
718.0,137,6054.630569
1324.0,142,6055.291798
1697.0,176,6056.994241
2355.0,298,6057.882862
2658.0,1000,6058.002542
2356.0,292,6058.872215
1683.0,179,6061.002512
2352.0,314,6061.696653
1690.0,179,6062.036743
2638.0,305,6062.108551
1432.0,159,6062.442657
2722.0,1000,6066.489846
1919.0,233,6067.455262
2355.0,298,6067.805326
2707.0,444,6067.976866
2355.0,300,6068.507446
2357.0,309,6069.523726
1689.0,179,6072.112795
2706.0,1000,6072.485797
2345.0,344,6075.294279
2348.0,329,6075.317217
2356.0,309,6075.5855
1323.0,141,6078.554552
2351.0,315,6079.650618
2344.0,352,6080.087449
2351.0,327,6082.755306
1429.0,150,6083.059493
1698.0,178,6084.123646
2706.0,1000,6084.797841
2354.0,323,6085.800157
2738.0,1000,6089.113288
2354.0,305,6089.829372
1854.0,205,6090.362943
2358.0,282,6090.388875
2349.0,322,6091.986598
2706.0,1000,6092.096303
1677.0,185,6200.070882
2357.0,281,6201.048266
1696.0,186,6201.963815
2358.0,282,6202.43256
2706.0,1000,6203.770977
2361.0,290,6204.209803
1852.0,198,6206.465765
2352.0,313,6207.304519
2629.0,367,6209.409884
2706.0,1000,6210.848034
1921.0,206,6211.060466
2348.0,333,6211.718703
2359.0,293,6213.899864
2348.0,327,6216.870912
2356.0,291,6217.763522
2354.0,301,6217.763522
2690.0,1000,6218.151484
250.0,31,6218.437718
2352.0,315,6221.05571
1431.0,150,6224.432671
2349.0,342,6224.551353
2690.0,1000,6225.057
2352.0,324,6225.760132
2706.0,1000,6226.447293
2363.0,276,6230.915332
2352.0,311,6231.596509
2354.0,316,6232.341516
2352.0,310,6232.909993
2355.0,296,6233.276013
2706.0,1000,6234.56257
1681.0,182,6235.806241
2353.0,317,6238.170911
2357.0,288,6238.938855
2706.0,1000,6240.545554
2346.0,336,6240.930526
2690.0,1000,6240.948477
2354.0,315,6242.990012
1699.0,184,6243.155569
597.0,90,6245.209071
2356.0,295,6351.301227
2351.0,335,6352.620695
1855.0,199,6353.732718
2354.0,314,6354.115693
1676.0,185,6356.752635
1690.0,179,6358.213724
2722.0,1000,6359.815437
2722.0,1000,6361.516883
2355.0,291,6363.695051
2706.0,1000,6365.432401
2637.0,335,6366.304069
2345.0,349,6368.218942
2706.0,1000,6368.318676
1890.0,218,6370.63647
2357.0,297,6370.879819
1920.0,211,6373.362174
2738.0,1000,6375.098527
2636.0,328,6376.306294
2722.0,1000,6377.847171
2352.0,306,6378.31392
2354.0,299,6380.889027
2350.0,321,6382.844791
2354.0,299,6383.440197
2357.0,292,6384.661928
2355.0,296,6385.173558
2706.0,1000,6385.632331
1927.0,196,6387.282912
2355.0,307,6387.781577
2706.0,1000,6390.064466
2360.0,293,6390.064466
2358.0,290,6391.677149
2357.0,286,6392.051149
2350.0,341,6392.335387
1433.0,165,6393.792487
2690.0,1000,6394.467679
1694.0,177,6395.755233
2353.0,309,6397.105618
2352.0,309,6501.126177
2357.0,283,6502.561336
2356.0,293,6505.54974
2722.0,1000,6512.185016
2706.0,1000,6512.785409
2355.0,309,6513.00582
2722.0,1000,6517.192612
2706.0,1000,6518.876106
2358.0,299,6519.154361
2706.0,1000,6520.794969
2632.0,356,6520.975486
2357.0,287,6523.71615
2706.0,1000,6524.515011
1700.0,174,6524.994727
2354.0,304,6525.843456
2706.0,1000,6525.953162
2726.0,348,6527.093111
2353.0,301,6527.617707
1855.0,207,6530.582771
2359.0,284,6532.180493
2356.0,290,6533.565784
2358.0,286,6534.034531
2316.0,498,6534.918164
2690.0,1000,6535.768887
2357.0,291,6537.136227
633.0,77,6538.854627
2352.0,328,6539.562732
2361.0,270,6539.647506
2631.0,328,6541.441704
2634.0,307,6542.61955
2344.0,367,6543.135169
2355.0,290,6545.370187
2356.0,287,6546.162067
2706.0,1000,6648.311635
2722.0,1000,6648.796337
2350.0,315,6649.890408
636.0,76,6650.523714
2352.0,313,6651.054293
1580.0,164,6651.16001
2352.0,308,6651.447241
1920.0,209,6654.568885
1925.0,203,6655.738754
2349.0,338,6655.919271
2355.0,296,6657.636673
1858.0,205,6659.116712
2362.0,276,6661.891285
2356.0,294,6662.493672
2722.0,1000,6663.360352
2352.0,318,6666.265576
1854.0,217,6667.311775
2357.0,285,6668.19541
2981.0,780,6668.828714
2706.0,1000,6669.048127
2354.0,310,6670.256891
2722.0,1000,6672.874884
2355.0,308,6673.127208
2356.0,289,6673.773478
2359.0,280,6674.490559
2355.0,293,6675.446999
2355.0,300,6675.855905
1427.0,152,6676.325646
2351.0,330,6677.722906
1878.0,195,6678.194644
2946.0,952,6678.990515
1686.0,203,6679.085261
2357.0,295,6679.774415
1711.0,195,6679.835252
1697.0,177,6680.261113
735.0,85,6681.765086
633.0,77,6682.014419
2351.0,314,6684.710204
1676.0,288,6685.433268
2359.0,280,6686.057596
2637.0,329,6686.461515
2355.0,309,6688.68257
1690.0,188,6688.948857
1637.0,506,6689.536284
1701.0,183,6690.146651
2357.0,289,6691.942843
628.0,197,6693.969419
2353.0,312,6798.570424
2356.0,300,6799.751263
2706.0,1000,6801.176449
2359.0,287,6803.212996
2357.0,290,6804.917435
2722.0,1000,6807.097598
2360.0,282,6807.278115
2945.0,927,6809.911067
2343.0,370,6811.327277
2353.0,303,6811.614508
633.0,77,6813.035703
2356.0,288,6813.680976
2706.0,1000,6813.988154
2690.0,1000,6817.084864
1324.0,142,6817.286325
1926.0,198,6817.559595
1921.0,198,6818.224814
2357.0,307,6818.570886
1709.0,196,6821.489075
2722.0,1000,6822.026636
2348.0,348,6825.04057
2630.0,341,6825.185182
2348.0,333,6826.057846
1695.0,185,6826.213429
1695.0,177,6829.041858
2706.0,1000,6829.531548
1429.0,159,6829.705083
2639.0,315,6832.214366
2706.0,1000,6832.321081
2357.0,290,6832.456718
1324.0,143,6832.677128
1856.0,211,6833.729311
640.0,136,6835.320053
1677.0,184,6836.623564
2355.0,303,6839.129856
2629.0,337,6840.221932
2722.0,1000,6840.545067
2633.0,333,6841.1305
596.0,99,6841.272121
2347.0,332,6842.666388
2722.0,1000,6947.761073
2347.0,330,6947.924634
1926.0,198,6948.605811
1433.0,159,6948.652685
1695.0,189,6949.451547
2355.0,304,6951.280652
2353.0,321,6955.710793
2722.0,1000,6955.921229
2352.0,310,6956.337116
2354.0,309,6958.059505
1680.0,219,6960.77025
2346.0,350,6963.361314
1919.0,202,6967.976959
2722.0,1000,6968.8207
2722.0,1000,6969.95267
2706.0,1000,6970.124211
2706.0,1000,6970.829323
2637.0,317,6975.835922
2359.0,274,6975.98253
2359.0,279,6977.016761
2706.0,1000,6978.551653
1683.0,184,6980.108485
2722.0,1000,6980.329892
1694.0,177,6980.976162
2358.0,283,6982.144036
2722.0,1000,6982.978802
633.0,77,6984.692215
2347.0,332,6985.881034
2355.0,291,6986.51733
2361.0,281,6987.147643
2629.0,354,6988.130013
2690.0,1000,6990.052866
2722.0,1000,7095.836705
2355.0,296,7096.001265
3038.0,493,7096.635568
2349.0,330,7097.46734
2357.0,302,7097.48629
3052.0,424,7097.681768
636.0,76,7097.758561
2632.0,330,7101.120562
2358.0,276,7102.095951
2310.0,516,7103.271803
635.0,78,7103.802383
2358.0,276,7103.936025
2353.0,306,7104.287086
1682.0,186,7105.203632
2342.0,364,7105.759146
2615.0,423,7106.83726
3044.0,464,7106.929013
2357.0,283,7109.53803
2343.0,353,7112.011409
2626.0,376,7112.450235
2357.0,286,7113.592177
636.0,76,7113.795633
2353.0,308,7114.188582
2604.0,460,7116.263029
2304.0,547,7116.670936
1433.0,160,7117.726112
3051.0,427,7119.405616
2354.0,296,7120.350088
2346.0,342,7121.18286
3050.0,432,7122.057518
2262.0,769,7122.648934
1686.0,187,7124.48502
2630.0,352,7125.569119
3051.0,426,7125.82643
2608.0,445,7126.669174
1918.0,209,7127.329406
2716.0,397,7128.225009
707.0,296,7128.658848
1690.0,180,7131.277837
2360.0,275,7131.874241
631.0,77,7133.598625
2297.0,594,7134.374548
3046.0,452,7134.522153
2353.0,318,7135.16942
3049.0,436,7135.16942
2355.0,314,7135.517489
3047.0,448,7136.517811
1718.0,203,7140.026419
631.0,77,7246.082529
2357.0,301,7246.178274
2344.0,346,7246.48645
3036.0,501,7246.661979
3044.0,464,7248.165953
2219.0,976,7260.107987
2162.0,1000,7261.427455
1986.0,1000,7262.7928
194.0,1000,7267.924065
354.0,1000,7268.001857
194.0,1000,7268.299061
194.0,1000,7268.518473
194.0,1000,7270.037408
354.0,1000,7281.976449
194.0,1000,7283.306888
194.0,1000,7284.755012
354.0,1000,7289.843391
194.0,1000,7289.934149
194.0,1000,7290.237337
194.0,1000,7290.442787
354.0,1000,7398.529867
354.0,1000,7410.833932
354.0,1000,7412.215235
354.0,1000,7413.617481
354.0,1000,7418.938239
354.0,1000,7419.024009
354.0,1000,7419.344152
354.0,1000,7419.564562
354.0,1000,7421.158296
354.0,1000,7433.479315
354.0,1000,7434.933455
354.0,1000,7436.431125
354.0,1000,7442.156832
354.0,1000,7442.254571
354.0,1000,7442.584688
354.0,1000,7442.786148
354.0,1000,7550.289365
1048.0,157,7551.649724
491.0,697,7557.068219
1164.0,901,7560.278626
651.0,83,7562.211452
482.0,1000,7565.325117
1290.0,249,7567.785532
354.0,1000,7570.750594
312.0,1000,7571.081708
318.0,1000,7571.288156
1304.0,198,7572.29147
322.0,1000,7572.780162
354.0,1000,7574.276158
1298.0,160,7574.727948
1328.0,154,7578.47824
194.0,1000,7580.04006
1312.0,162,7582.32993
596.0,103,7582.534383
1314.0,160,7586.36114
354.0,1000,7588.873415
315.0,1000,7594.548225
308.0,1000,7595.166569
482.0,1000,7596.332449
482.0,1000,7596.930847
1056.0,125,7597.827447
320.0,1000,7702.919038
495.0,678,7703.271096
582.0,122,7705.091223
1311.0,190,7705.338561
1310.0,171,7707.21055
1307.0,171,7709.234134
489.0,687,7709.697892
313.0,1000,7714.968783
526.0,507,7714.990724
194.0,1000,7723.240641
324.0,1000,7724.695747
1236.0,462,7725.37792
595.0,102,7726.921789
194.0,1000,7728.132546
601.0,101,7729.140847
1101.0,1000,7730.092301
321.0,1000,7732.095937
194.0,1000,7732.532769
1316.0,201,7734.544384
666.0,518,7734.565327
637.0,152,7735.422034
1318.0,170,7736.225883
325.0,1000,7737.12747
1309.0,190,7738.744141
803.0,200,7740.672978
604.0,99,7740.914333
526.0,564,7741.52071
555.0,342,7744.674268
1300.0,224,7746.446523
482.0,1000,7747.335145
1248.0,585,7747.397978
194.0,1000,7855.177508
473.0,687,7855.653234
541.0,486,7856.504955
545.0,382,7858.273221
1321.0,160,7858.799812
566.0,282,7858.799812
1345.0,151,7859.057124
542.0,397,7860.369611
1315.0,159,7861.803772
1322.0,170,7862.6146
511.0,511,7863.906144
1314.0,180,7865.848943
1299.0,336,7866.6498
1327.0,161,7867.573327
330.0,1000,7868.43502
630.0,90,7868.777105
536.0,478,7869.657747
595.0,103,7870.713921
559.0,357,7870.736861
622.0,93,7872.817291
715.0,324,7873.320942
718.0,166,7873.445609
1034.0,165,7874.536688
1327.0,163,7877.170641
1320.0,175,7878.559923
320.0,1000,7879.217163
1339.0,165,7882.887339
1278.0,259,7882.981087
1123.0,1000,7883.107749
1314.0,160,7886.94649
1305.0,226,7888.339271
1279.0,257,7888.958613
1123.0,1000,7890.584266
724.0,167,7890.865022
613.0,106,7891.463565
329.0,1000,7891.748802
1322.0,149,7894.116466
807.0,180,7895.696244
325.0,1000,7896.013399
333.0,1000,7896.474164
611.0,98,7898.271258
532.0,456,7898.999325
1317.0,169,7899.661593
1333.0,181,8008.003228
596.0,103,8008.003228
325.0,1000,8009.256872
622.0,93,8009.256872
1245.0,472,8010.23625
1318.0,174,8014.021119
1274.0,249,8014.791058
1310.0,161,8017.510779
1244.0,477,8018.642749
332.0,1000,8021.047312
327.0,1000,8024.165964
322.0,1000,8028.938189
323.0,1000,8030.598745
313.0,1000,8031.650927
1272.0,346,8036.87295
321.0,1000,8037.376601
326.0,1000,8040.250908
1327.0,182,8040.924106
1115.0,1000,8041.387865
616.0,843,8043.345623
321.0,1000,8043.758519
1304.0,164,8043.97893
1324.0,150,8044.359908
1305.0,174,8048.255482
1915.0,330,8050.753793
1055.0,127,8051.178656
587.0,97,8052.874118
318.0,1000,8053.18728
335.0,1000,8162.177576
597.0,160,8164.906256
1296.0,215,8167.266935
580.0,109,8167.424051
1307.0,283,8167.424051
331.0,1000,8168.085792
612.0,106,8169.888988
1316.0,166,8171.355569
1308.0,152,8171.654768
614.0,101,8172.300041
326.0,1000,8172.324974
1291.0,273,8173.66164
324.0,1000,8174.634073
1118.0,1000,8174.869447
1298.0,180,8175.764073
587.0,105,8177.108985
801.0,212,8177.224674
1315.0,160,8177.3643
639.0,140,8178.08936
1306.0,289,8178.991944
619.0,97,8179.46069
597.0,95,8179.552444
1305.0,196,8180.349311
587.0,98,8180.419123
1088.0,1000,8182.361994
1291.0,181,8183.857121
1293.0,211,8184.459061
582.0,204,8185.193129
245.0,36,8185.308819
638.0,147,8187.325647
618.0,99,8187.550045
1295.0,225,8187.662743
1283.0,294,8191.941291
1217.0,657,8192.249466
571.0,232,8192.74514
1302.0,241,8192.833902
1285.0,278,8193.450251
601.0,93,8194.352836
1118.0,1000,8194.375776
584.0,120,8195.482812
1302.0,159,8197.169341
1304.0,179,8198.604008
1155.0,267,8199.093698
612.0,112,8199.840698
1293.0,184,8199.861642
1270.0,264,8200.548804
583.0,117,8201.757567
321.0,1000,8202.065743
1236.0,458,8202.523517
329.0,1000,8203.460029
625.0,91,8204.187823
622.0,93,8204.713415
1304.0,152,8205.257958
607.0,104,8205.864335
1296.0,194,8208.631926
1319.0,172,8209.217359
1291.0,200,8318.988005
612.0,95,8319.883608
1290.0,307,8320.182807
1236.0,545,8321.446425
1402.0,261,8323.001263
590.0,95,8323.628583
1299.0,208,8324.78449
1345.0,148,8326.221643
616.0,103,8327.021502
1297.0,160,8327.087325
327.0,1000,8329.628523
748.0,120,8329.696342
1308.0,170,8329.996538
316.0,1000,8330.841277
327.0,1000,8330.864216
1294.0,215,8331.88249
1300.0,161,8333.21592
1308.0,222,8334.650082
1283.0,217,8334.830598
1321.0,180,8334.871489
1313.0,153,8335.286378
1322.0,201,8335.311312
602.0,106,8337.090549
1294.0,187,8337.281039
609.0,103,8337.492473
1324.0,148,8338.06893
1300.0,165,8338.220524
603.0,92,8339.29066
1298.0,218,8340.001756
605.0,91,8340.045638
1110.0,1000,8340.971161
1294.0,160,8341.708189
247.0,34,8341.743095
1324.0,195,8341.76005
314.0,1000,8341.873745
1303.0,220,8341.895687
621.0,102,8342.246747
1314.0,158,8343.518343
628.0,83,8343.581174
637.0,78,8344.03496
734.0,98,8344.079841
1048.0,116,8344.36707
1324.0,148,8345.229762
1301.0,155,8345.229762
615.0,88,8345.54093
608.0,90,8346.023637
614.0,93,8346.136335
619.0,108,8346.718776
1355.0,150,8346.783603
613.0,110,8347.932527
607.0,91,8348.020293
1260.0,410,8348.378334
1309.0,206,8349.826457
1311.0,179,8350.164552
1311.0,160,8350.428845
1279.0,234,8350.450786
615.0,114,8350.977378
1300.0,161,8351.562809
1299.0,159,8351.601706
615.0,103,8352.725697
1311.0,166,8353.506607
1308.0,162,8353.755939
1299.0,167,8354.118967
1282.0,339,8354.322422
1305.0,196,8355.893218
1309.0,223,8356.550458
1302.0,267,8356.875589
246.0,34,8357.31541
1325.0,160,8357.653506
1285.0,268,8358.680756
1299.0,196,8358.680756
588.0,141,8360.025167
1332.0,216,8360.736263
614.0,105,8361.01053
1304.0,187,8361.471296
248.0,34,8362.219294
630.0,83,8362.841627
1307.0,203,8363.149802
1305.0,160,8469.225638
1320.0,195,8469.29246
611.0,88,8469.761205
1298.0,182,8472.086979
1312.0,172,8472.93471
1193.0,703,8473.913091
1278.0,332,8474.393804
1304.0,177,8475.921713
616.0,104,8476.189996
1342.0,143,8477.566312
1292.0,233,8478.118833
1088.0,1000,8480.733833
1309.0,153,8480.937289
1305.0,220,8481.05996
243.0,35,8481.448919
1218.0,573,8482.216863
1342.0,194,8482.318591
1260.0,348,8483.571238
612.0,88,8484.170633
1109.0,1000,8484.565576
1285.0,202,8485.830191
1289.0,248,8486.426595
1276.0,268,8486.725793
615.0,109,8486.9103
1299.0,233,8487.422928
732.0,92,8488.467133
1286.0,268,8489.447508
1304.0,264,8489.984072
1300.0,206,8490.420903
1308.0,167,8490.461794
1106.0,1000,8491.152943
1297.0,190,8491.204805
1300.0,177,8493.411897
1303.0,168,8494.248657
1305.0,159,8494.786218
1325.0,167,8494.925844
1293.0,161,8497.043177
1268.0,456,8497.62861
1312.0,155,8497.649554
566.0,363,8498.060454
1308.0,164,8498.370623
618.0,105,8499.980314
1318.0,167,8500.716344
1342.0,152,8500.958695
1212.0,591,8501.624912
1273.0,307,8501.648848
248.0,35,8501.736613
1322.0,168,8501.781493
1311.0,162,8505.323013
576.0,168,8505.41377
1307.0,236,8505.853592
1270.0,377,8506.642481
1283.0,234,8506.752188
549.0,394,8508.598246
1317.0,152,8508.742859
1292.0,181,8509.297374
1301.0,156,8510.182007
1695.0,205,8510.383467
1143.0,946,8511.358856
1353.0,143,8511.891431
1305.0,161,8512.136774
1273.0,277,8512.739162
1295.0,193,8619.108326
1308.0,173,8619.610981
1336.0,191,8620.243287
1305.0,207,8621.655508
742.0,129,8622.115277
1031.0,196,8622.177111
566.0,224,8622.559089
743.0,156,8625.149155
1056.0,119,8625.238915
1305.0,156,8625.645826
1286.0,286,8626.092632
1255.0,395,8627.275464
1297.0,183,8629.343927
1357.0,145,8629.343927
1103.0,1000,8629.482556
1318.0,210,8630.392121
1314.0,157,8630.757145
1285.0,261,8630.985533
244.0,33,8631.496166
1351.0,159,8632.910381
1283.0,225,8634.49813
1298.0,165,8634.659698
1283.0,242,8634.727516
1295.0,151,8634.884098
1335.0,164,8638.415644
1329.0,196,8638.887382
1233.0,482,8641.322862
1345.0,144,8641.773656
1304.0,160,8642.62737
1105.0,1000,8642.808883
1111.0,1000,8644.639983
1311.0,173,8645.177544
1296.0,163,8649.026242
1271.0,345,8649.700438
1192.0,718,8651.195435
1343.0,144,8652.378269
1269.0,427,8652.526872
1166.0,801,8653.320746
1310.0,159,8653.486303
1303.0,173,8655.196724
317.0,1000,8655.848979
596.0,129,8656.318721
1298.0,190,8656.941055
1321.0,213,8657.343977
1191.0,699,8660.917412
1315.0,179,8661.076985
1302.0,216,8661.338286
1248.0,406,8662.850238
634.0,86,8663.086605
1315.0,160,8664.666376
1309.0,158,8664.980535
1094.0,1000,8770.314181
745.0,130,8770.413914
620.0,86,8771.299544
1309.0,211,8772.052528
1400.0,179,8773.074791
610.0,95,8773.455772
1325.0,152,8773.798854
1294.0,170,8774.300511
1244.0,568,8774.75629
615.0,76,8775.507281
1309.0,182,8776.196437
735.0,85,8776.695101
1326.0,147,8777.677471
1298.0,162,8779.200395
619.0,108,8780.140877
1304.0,160,8780.377244
1276.0,223,8781.35762
1100.0,1000,8782.572369
1353.0,146,8782.614257
1108.0,1000,8783.28148
1314.0,149,8784.851286
617.0,93,8785.473619
1283.0,234,8785.630201
759.0,134,8785.751875
1309.0,205,8787.416419
608.0,96,8787.929047
635.0,87,8789.36221
1306.0,202,8789.420057
1286.0,174,8789.551704
1290.0,182,8789.576637
1312.0,172,8793.406385
1167.0,895,8794.089556
1286.0,221,8794.772728
1092.0,1000,8796.22185
1290.0,159,8797.247104
1262.0,344,8797.475493
1294.0,163,8797.954212
1298.0,167,8798.630402
1319.0,174,8800.188232
601.0,99,8800.188232
1301.0,160,8801.045936
621.0,70,8802.635681
1222.0,575,8802.884015
320.0,1000,8803.443518
1315.0,149,8803.535273
1273.0,297,8803.886333
1294.0,170,8803.989057
607.0,121,8805.312514
1315.0,155,8806.321814
1347.0,153,8806.840425
607.0,90,8807.34308
1352.0,164,8807.569474
1289.0,197,8808.411221
1274.0,228,8808.622655
1324.0,162,8810.42882
1323.0,143,8810.4737
320.0,1000,8810.667182
1286.0,206,8810.900557
1301.0,165,8811.221698
1324.0,156,8811.878938
1304.0,147,8813.82473
1290.0,174,8814.497928
1292.0,189,8815.216005
1289.0,201,8815.260886
1296.0,154,8815.384554
1295.0,168,8924.785947
596.0,103,8924.913605
1347.0,154,8925.175903
1328.0,152,8925.97676
1300.0,156,8926.025628
1251.0,390,8927.471757
591.0,95,8928.309515
1302.0,148,8928.383318
1108.0,1000,8928.560842
1293.0,161,8928.772276
1305.0,149,8929.594078
1307.0,189,8929.774594
1299.0,153,8931.221719
1311.0,164,8932.339728
1325.0,151,8932.543183
1193.0,719,8932.636931
721.0,210,8933.574422
1291.0,167,8933.724023
1306.0,171,8934.003275
1298.0,155,8935.139234
1329.0,145,8936.058772
526.0,298,8936.058772
1349.0,141,8936.1605
1330.0,148,8936.427784
586.0,108,8936.743938
1327.0,152,8937.432096
1297.0,152,8937.552773
1352.0,144,8938.657814
588.0,104,8939.270175
1313.0,148,8939.626223
1326.0,149,8939.745902
1310.0,146,8939.923426
1327.0,144,8941.072353
1431.0,181,8941.798423
632.0,79,8941.870231
611.0,117,8942.598283
1327.0,150,8942.985248
1272.0,294,8943.273474
1298.0,165,8943.709307
595.0,103,8944.378025
1338.0,149,8944.737871
636.0,79,8945.144823
636.0,79,8946.213029
631.0,81,8946.598523
1297.0,159,8946.724187
1305.0,184,8947.005457
1298.0,163,8947.564996
1343.0,143,8948.548382
1432.0,151,8949.826042
594.0,103,8950.017544
1326.0,146,8950.080377
1346.0,144,8950.182105
1331.0,145,8950.467358
1309.0,149,8952.002321
588.0,96,8952.733374
1307.0,155,8953.758629
