#{"t_start": 1756029634.9784403, "env_id": null}
r,l,t
380.0,78,1676.802965
452.0,132,1677.768383
636.0,125,1677.939924
410.0,70,1678.067583
395.0,85,1678.558271
980.0,204,1678.573231
885.0,152,1679.057934
658.0,102,1679.099823
665.0,113,1679.228478
391.0,48,1680.298617
379.0,102,1680.313576
381.0,117,1680.337512
395.0,87,1680.484121
380.0,96,1680.643694
637.0,152,1681.219155
648.0,117,1681.614098
381.0,75,1682.038962
633.0,162,1682.534636
802.0,111,1682.689224
643.0,123,1682.911628
167.0,26,1683.259697
619.0,130,1683.427249
385.0,82,1683.845132
657.0,123,1683.889014
875.0,186,1684.340806
382.0,83,1684.38768
660.0,116,1685.936538
381.0,88,1685.956485
378.0,94,1686.037269
381.0,73,1686.082148
874.0,153,1686.379354
377.0,101,1686.699497
165.0,36,1686.883006
1246.0,262,1687.573161
979.0,221,1688.503672
645.0,119,1688.642302
659.0,92,1688.963442
652.0,121,1689.15094
631.0,154,1689.425207
647.0,117,1690.140295
987.0,184,1690.224071
378.0,87,1690.411569
849.0,186,1690.804518
489.0,107,1690.966086
160.0,26,1690.966086
387.0,82,1691.195473
656.0,85,1691.92951
655.0,138,1692.110026
868.0,180,1692.822122
644.0,141,1693.225044
410.0,66,1693.360682
800.0,118,1693.493328
654.0,119,1693.519258
654.0,119,1693.740665
153.0,27,1693.939135
654.0,150,1694.027898
391.0,103,1694.331087
379.0,87,1694.720046
152.0,28,1694.970377
534.0,73,1695.363326
152.0,29,1695.363326
649.0,93,1695.549827
377.0,114,1695.784201
643.0,122,1696.750616
646.0,87,1697.292167
378.0,88,1697.31012
991.0,173,1697.328071
634.0,104,1698.023212
166.0,35,1698.066097
379.0,96,1800.942955
980.0,225,1801.009776
153.0,27,1801.592219
166.0,25,1801.61815
789.0,210,1801.760769
167.0,27,1802.211562
883.0,139,1802.62745
154.0,36,1802.62745
654.0,148,1803.525049
634.0,103,1803.96587
383.0,74,1804.243129
1546.0,295,1804.268062
385.0,93,1804.310947
176.0,34,1804.708884
865.0,207,1804.864468
381.0,77,1805.208548
1245.0,261,1805.251432
386.0,54,1805.490792
652.0,145,1805.858808
676.0,113,1806.823229
381.0,83,1807.176286
519.0,97,1807.458529
167.0,27,1807.458529
152.0,27,1807.78366
637.0,153,1807.78366
650.0,152,1808.136717
904.0,180,1808.973478
389.0,64,1809.24575
866.0,153,1809.324539
375.0,85,1809.367424
505.0,92,1810.238096
979.0,215,1810.321872
647.0,121,1810.511365
655.0,142,1810.636032
154.0,28,1810.955178
652.0,119,1811.625386
516.0,96,1812.354436
510.0,88,1812.441204
880.0,157,1812.782291
155.0,28,1812.946852
870.0,170,1812.9658
1180.0,192,1813.577166
152.0,28,1813.577166
919.0,153,1814.279287
386.0,71,1814.500696
984.0,197,1814.958471
667.0,118,1815.019309
878.0,167,1815.260663
158.0,26,1815.516977
388.0,56,1815.74437
380.0,71,1815.849089
376.0,119,1816.226081
169.0,26,1816.447489
384.0,60,1816.61903
386.0,84,1817.409915
649.0,91,1817.788901
638.0,137,1818.135973
977.0,218,1818.484042
381.0,100,1818.898932
520.0,88,1819.435498
1934.0,312,1819.768606
391.0,107,1820.484691
636.0,126,1820.61235
851.0,206,1820.841736
980.0,206,1821.054168
644.0,120,1821.111016
913.0,138,1821.889933
378.0,101,1821.924839
381.0,79,1822.19013
654.0,141,1822.484343
384.0,82,1822.883277
668.0,114,1823.298167
657.0,149,1824.2955
661.0,88,1824.391243
797.0,130,1824.727345
381.0,88,1824.856001
643.0,123,1824.926811
516.0,81,1825.129269
981.0,212,1825.272885
167.0,33,1825.485318
399.0,65,1825.87727
989.0,182,1825.971018
182.0,24,1826.03385
488.0,91,1826.361972
388.0,64,1826.704058
516.0,110,1827.290489
861.0,170,1828.719668
652.0,148,1829.197389
637.0,151,1829.352973
184.0,33,1829.463677
912.0,139,1829.833688
877.0,134,1830.30742
977.0,232,1830.30742
983.0,218,1831.231948
666.0,107,1831.595976
971.0,248,1831.595976
497.0,107,1831.833341
376.0,112,1832.307073
377.0,100,1832.512523
652.0,116,1832.899488
400.0,62,1832.96631
871.0,184,1833.480934
658.0,117,1833.848949
501.0,108,1834.016501
376.0,104,1834.186047
649.0,88,1834.302736
380.0,66,1834.45433
167.0,27,1834.778463
380.0,104,1834.871215
388.0,90,1835.466623
649.0,136,1836.863886
788.0,170,1837.777443
893.0,156,1837.914076
491.0,121,1838.161415
1183.0,265,1838.8406
376.0,103,1839.17271
507.0,92,1839.844913
977.0,232,1839.951627
1388.0,265,1840.20196
651.0,124,1840.89311
515.0,99,1840.983867
963.0,279,1841.051686
886.0,181,1841.898421
639.0,95,1841.898421
639.0,137,1842.146758
650.0,120,1842.777071
499.0,94,1842.944623
642.0,100,1843.17002
852.0,154,1843.30466
381.0,99,1844.029721
180.0,44,1844.095545
628.0,157,1844.440622
395.0,86,1844.622136
859.0,137,1845.116813
655.0,118,1845.491811
982.0,190,1846.024386
634.0,129,1846.080236
379.0,99,1846.260754
155.0,27,1949.052839
643.0,123,1949.099713
382.0,88,1949.423846
641.0,127,1949.608354
500.0,92,1949.883617
167.0,27,1950.205755
875.0,152,1950.358347
384.0,96,1950.755285
382.0,81,1950.838064
390.0,82,1950.904885
661.0,123,1951.098368
530.0,82,1951.262928
383.0,92,1952.243307
653.0,108,1952.27921
383.0,89,1952.730004
539.0,84,1953.089044
658.0,118,1953.428137
166.0,34,1953.45307
647.0,148,1953.609652
795.0,143,1954.212041
513.0,107,1954.572077
151.0,28,1954.864295
640.0,125,1955.001928
148.0,27,1955.147538
384.0,83,1955.422803
979.0,214,1955.610301
517.0,103,1955.706045
511.0,115,1956.004248
665.0,137,1956.123927
155.0,26,1956.30245
152.0,27,1956.742274
514.0,103,1957.357628
388.0,64,1957.477308
863.0,157,1958.475638
895.0,143,1958.475638
394.0,81,1958.630224
390.0,62,1958.810741
655.0,111,1958.883547
651.0,158,1959.26353
644.0,90,1959.558741
158.0,27,1960.224959
975.0,223,1960.591977
524.0,78,1961.052746
656.0,116,1961.286121
656.0,121,1961.584323
388.0,67,1961.713978
894.0,155,1962.015171
158.0,26,1962.316366
640.0,174,1962.459982
167.0,26,1962.896813
642.0,129,1963.490228
377.0,108,1963.490228
981.0,225,1963.969943
166.0,26,1964.056711
650.0,95,1964.119543
376.0,107,1964.779778
855.0,173,1965.108897
628.0,105,1965.177713
980.0,211,1966.23688
643.0,104,1966.318662
660.0,112,1966.402438
646.0,147,1966.701637
644.0,118,1966.701637
164.0,36,1967.017792
518.0,93,1967.214266
663.0,124,1967.49352
508.0,92,1968.390122
410.0,77,1968.775091
663.0,114,1969.24683
538.0,87,1969.483198
886.0,144,1969.630803
911.0,142,1969.873155
395.0,77,1970.088579
1412.0,227,1970.155401
167.0,34,1970.356862
660.0,119,1971.359181
1186.0,194,1971.493821
386.0,64,1971.720216
658.0,117,1971.97254
811.0,128,1971.991489
489.0,120,1972.435302
657.0,112,1972.476194
651.0,135,1973.033702
378.0,97,1973.603179
644.0,119,1973.921329
379.0,97,1974.138748
521.0,78,1974.209558
893.0,148,1975.381423
640.0,127,1975.427302
387.0,66,1975.747444
638.0,128,1976.053626
800.0,129,1976.687929
631.0,134,1977.17762
647.0,127,1977.246435
528.0,96,1977.693241
1401.0,259,1977.764051
387.0,81,1978.010392
652.0,120,1978.273689
657.0,114,1978.452211
166.0,34,1978.452211
388.0,64,1978.662648
510.0,109,1979.251074
510.0,87,1979.277005
396.0,73,1979.710845
384.0,96,1980.005058
642.0,93,1980.640359
657.0,105,1980.895676
638.0,126,1981.163959
649.0,116,1981.308572
385.0,62,1981.344476
659.0,123,1981.954843
651.0,130,1982.152314
385.0,80,1982.324853
395.0,87,1982.762682
171.0,24,1982.882362
380.0,83,1982.967135
164.0,44,1983.147653
490.0,109,1983.700175
409.0,68,1984.249705
981.0,210,1984.316526
381.0,82,1984.942852
638.0,136,1984.991722
985.0,183,1985.359736
634.0,125,1986.428877
799.0,127,1987.055202
648.0,131,1987.07116
665.0,108,1987.248684
980.0,214,1987.507991
802.0,104,1987.582791
638.0,128,1987.742364
979.0,230,1987.961778
384.0,94,1989.10173
396.0,80,1989.306181
640.0,138,1989.36702
155.0,27,1989.864689
388.0,97,1990.018277
154.0,27,1990.454112
881.0,150,1990.737354
789.0,175,1991.004639
177.0,24,1991.233028
645.0,117,1991.598052
661.0,116,1991.830431
1193.0,244,1992.335081
166.0,33,1992.352036
659.0,118,1992.601369
153.0,27,1992.98235
394.0,88,1992.98235
1445.0,243,1993.025235
406.0,81,1993.709406
990.0,170,1994.256941
167.0,27,1994.323762
385.0,85,2098.13413
880.0,146,2099.561313
976.0,229,2099.642097
874.0,174,2100.11982
643.0,122,2100.202598
176.0,24,2100.631451
643.0,125,2100.890758
385.0,70,2101.153056
528.0,85,2101.395407
865.0,175,2101.417349
1441.0,263,2101.438293
1556.0,251,2101.438293
177.0,32,2101.848197
532.0,72,2102.193274
652.0,120,2102.801647
383.0,76,2103.073919
387.0,86,2103.257428
411.0,59,2103.45091
651.0,125,2103.583555
156.0,26,2103.634419
896.0,139,2104.443257
865.0,160,2104.911006
668.0,82,2105.046643
384.0,73,2105.069582
394.0,74,2105.241123
900.0,156,2105.258077
138.0,39,2106.06093
504.0,125,2106.437922
662.0,106,2107.301612
901.0,140,2107.56391
649.0,121,2107.765371
660.0,130,2107.986779
135.0,29,2108.205196
392.0,43,2108.247083
796.0,135,2108.274011
395.0,88,2108.387707
175.0,25,2108.812571
1141.0,281,2109.033978
385.0,70,2109.838827
389.0,81,2110.189887
382.0,72,2110.411295
178.0,24,2110.937887
651.0,145,2110.979774
970.0,241,2111.449518
884.0,147,2111.449518
382.0,91,2112.23442
166.0,34,2112.257357
650.0,149,2112.373048
383.0,79,2112.736078
391.0,68,2113.700498
409.0,77,2113.867053
648.0,119,2114.063527
383.0,85,2114.161267
385.0,78,2114.364722
907.0,161,2114.411596
531.0,62,2115.009996
334.0,60,2115.344103
1704.0,345,2115.549553
1741.0,263,2115.566508
385.0,64,2115.784924
519.0,97,2115.95447
513.0,90,2116.117035
392.0,78,2116.136981
386.0,68,2116.846086
505.0,105,2117.320816
507.0,89,2117.509312
382.0,83,2117.927194
169.0,26,2118.05585
804.0,101,2118.309173
660.0,112,2118.400927
386.0,76,2118.490687
646.0,99,2119.450121
981.0,190,2119.884958
382.0,88,2119.948787
983.0,208,2120.032564
891.0,126,2120.627971
168.0,41,2120.825443
670.0,112,2120.875309
643.0,124,2120.999977
929.0,140,2121.457752
516.0,90,2121.913532
885.0,138,2122.552822
373.0,113,2123.249958
380.0,80,2123.735659
880.0,167,2124.81577
646.0,103,2124.881594
894.0,154,2124.966368
981.0,217,2124.966368
521.0,79,2125.035185
386.0,73,2125.380261
978.0,234,2126.16217
380.0,75,2126.598004
662.0,110,2128.601646
1643.0,363,2129.087347
855.0,174,2129.270855
981.0,206,2129.405496
816.0,129,2129.532157
879.0,208,2129.620919
975.0,233,2130.08069
1426.0,231,2130.183415
153.0,28,2130.785804
408.0,67,2130.873569
661.0,122,2131.281478
526.0,96,2131.341318
152.0,29,2131.468977
637.0,131,2131.982603
643.0,120,2132.256869
382.0,72,2132.388518
142.0,29,2133.001877
380.0,91,2133.307061
1234.0,192,2133.704997
863.0,170,2133.776805
150.0,37,2134.105925
872.0,128,2134.179727
145.0,28,2134.401135
880.0,154,2134.887835
661.0,113,2135.478254
534.0,81,2135.50219
155.0,26,2136.09261
376.0,88,2136.353913
975.0,243,2137.37518
381.0,102,2137.840935
884.0,131,2137.890802
989.0,171,2138.045389
649.0,90,2138.144125
540.0,82,2138.229895
955.0,305,2139.027761
388.0,65,2139.4616
391.0,91,2139.861531
177.0,42,2139.952288
638.0,126,2140.177686
1413.0,283,2140.422032
898.0,130,2140.663387
797.0,117,2140.707269
859.0,136,2141.197957
541.0,85,2141.287717
180.0,31,2141.31265
383.0,68,2142.184318
656.0,109,2142.809646
869.0,137,2142.853529
382.0,88,2244.039909
790.0,168,2244.418895
660.0,108,2244.508654
383.0,75,2244.6413
387.0,81,2245.38531
649.0,89,2245.615694
978.0,212,2245.615694
988.0,174,2245.824136
647.0,93,2246.561166
654.0,117,2246.724729
152.0,27,2247.335095
804.0,121,2247.422862
388.0,85,2247.604376
381.0,85,2247.849719
999.0,151,2247.989346
634.0,131,2248.473052
799.0,123,2248.523916
384.0,58,2248.731361
647.0,113,2249.247979
663.0,117,2250.175498
406.0,76,2250.341056
800.0,127,2250.677157
655.0,107,2251.267578
654.0,146,2251.343375
157.0,37,2251.529876
661.0,128,2251.571764
859.0,152,2251.617642
525.0,105,2251.722362
651.0,115,2252.840371
509.0,77,2253.216366
377.0,110,2253.708051
638.0,101,2253.795817
860.0,161,2253.917491
665.0,114,2254.114963
649.0,128,2254.161838
174.0,32,2254.417154
918.0,145,2254.897869
164.0,42,2255.043479
384.0,70,2255.730641
645.0,129,2256.088684
648.0,97,2256.597325
987.0,179,2256.837681
167.0,33,2256.837681
388.0,87,2257.023185
860.0,155,2257.271521
651.0,111,2257.410149
384.0,81,2257.567729
183.0,24,2257.821051
406.0,85,2258.92809
636.0,97,2259.019845
642.0,92,2259.454682
176.0,34,2259.674095
633.0,95,2259.674095
518.0,85,2259.700026
1777.0,301,2260.647491
985.0,185,2260.946691
646.0,94,2261.069364
391.0,76,2261.333657
654.0,115,2262.281124
406.0,81,2263.510834
909.0,156,2263.535767
1171.0,298,2263.850924
650.0,129,2264.151121
172.0,33,2264.306705
656.0,104,2264.329644
643.0,123,2264.356572
968.0,182,2264.407436
164.0,25,2264.864214
163.0,47,2265.466603
650.0,135,2265.930363
377.0,92,2265.971254
380.0,89,2266.2156
851.0,150,2266.988532
997.0,124,2267.229888
654.0,127,2267.271776
377.0,96,2267.676692
648.0,124,2267.724564
148.0,27,2267.821305
664.0,105,2268.37283
386.0,68,2268.520435
643.0,121,2269.057
154.0,35,2269.302345
388.0,78,2269.675347
152.0,29,2269.825944
899.0,168,2269.961582
388.0,103,2270.205929
167.0,25,2270.821281
869.0,149,2270.856189
532.0,68,2270.949938
641.0,149,2272.081911
647.0,106,2272.215553
396.0,72,2272.443943
636.0,129,2272.608502
639.0,122,2272.7591
973.0,240,2273.620795
520.0,84,2274.364805
991.0,155,2274.529365
802.0,101,2274.638075
383.0,84,2274.781691
385.0,66,2275.207551
378.0,100,2275.26041
169.0,33,2275.29432
164.0,25,2275.344185
401.0,57,2275.683279
875.0,140,2275.877759
981.0,213,2275.979486
382.0,79,2276.979811
664.0,80,2277.096498
384.0,83,2277.112456
651.0,89,2277.329876
887.0,128,2277.528344
166.0,26,2277.743768
505.0,94,2278.171623
187.0,33,2278.508722
388.0,76,2278.753069
654.0,130,2278.858786
380.0,75,2279.26869
163.0,34,2279.606786
639.0,120,2279.838166
511.0,100,2280.390689
524.0,76,2280.441553
649.0,137,2280.4615
1429.0,239,2281.108768
166.0,34,2281.26136
540.0,87,2281.611424
878.0,140,2281.678245
645.0,89,2282.490073
644.0,103,2283.460479
804.0,100,2283.83747
663.0,106,2284.047908
153.0,29,2284.094782
785.0,190,2284.134675
860.0,175,2284.364062
969.0,263,2285.227753
870.0,139,2285.66957
643.0,89,2285.914915
387.0,82,2285.964781
379.0,98,2286.348754
974.0,241,2286.714775
408.0,71,2286.829468
799.0,123,2287.139639
872.0,147,2287.424876
521.0,83,2287.691164
377.0,91,2287.891627
168.0,33,2288.611702
393.0,75,2289.038561
657.0,90,2289.062496
800.0,115,2289.176193
661.0,115,2289.272933
977.0,192,2289.787558
658.0,102,2289.87233
386.0,74,2290.197461
983.0,204,2290.749983
168.0,34,2290.959424
381.0,97,2393.354569
388.0,68,2393.458292
882.0,134,2394.286077
662.0,113,2394.563336
637.0,153,2394.585278
384.0,71,2394.939331
504.0,97,2395.075966
644.0,89,2395.125832
860.0,170,2395.213597
669.0,112,2395.938658
382.0,73,2396.164055
517.0,90,2396.245836
387.0,57,2396.426353
380.0,89,2396.485196
386.0,75,2396.552018
150.0,36,2397.034727
377.0,90,2397.050685
170.0,25,2397.581264
387.0,72,2398.047019
649.0,92,2398.149744
139.0,28,2398.172683
683.0,84,2398.231526
796.0,159,2398.508785
165.0,44,2399.090229
654.0,119,2399.11217
663.0,103,2399.257782
381.0,95,2400.042683
984.0,194,2400.060634
647.0,102,2400.307972
653.0,117,2400.692944
385.0,94,2401.053977
665.0,115,2401.508761
391.0,53,2401.835886
519.0,84,2401.862814
865.0,160,2401.884756
879.0,137,2402.160019
158.0,35,2402.607821
151.0,28,2402.787342
168.0,45,2402.857156
885.0,144,2403.180291
410.0,71,2403.49445
666.0,105,2403.87244
383.0,70,2404.427954
881.0,159,2404.600493
1558.0,205,2404.8219
650.0,96,2404.933602
660.0,118,2405.24078
647.0,100,2405.659659
378.0,100,2406.033659
384.0,74,2406.21318
990.0,161,2406.70287
661.0,89,2406.742763
798.0,119,2407.022016
639.0,96,2407.022016
529.0,103,2407.483781
382.0,82,2407.785972
173.0,23,2407.932581
653.0,120,2408.233776
382.0,75,2408.34049
144.0,29,2408.408309
166.0,25,2408.763359
664.0,89,2408.89002
798.0,126,2409.391678
138.0,30,2409.406639
872.0,169,2409.81355
857.0,145,2410.08283
506.0,98,2410.458824
165.0,35,2410.526643
662.0,106,2410.568531
807.0,127,2410.615405
645.0,118,2411.922909
493.0,120,2411.939863
384.0,74,2412.128359
410.0,74,2412.167256
657.0,121,2412.659938
657.0,119,2412.994044
783.0,202,2413.165585
666.0,109,2414.289579
379.0,87,2414.555866
797.0,122,2414.574816
384.0,72,2414.597755
646.0,126,2414.864043
644.0,125,2414.885984
523.0,77,2414.885984
161.0,26,2415.108389
152.0,28,2415.708783
660.0,86,2416.134644
167.0,27,2416.309177
1197.0,268,2416.424869
383.0,94,2416.875663
168.0,24,2416.92154
649.0,122,2417.231711
639.0,125,2417.274595
392.0,87,2418.004642
383.0,79,2418.600051
988.0,175,2418.66388
885.0,176,2418.686819
633.0,128,2419.073784
154.0,26,2419.159554
895.0,156,2420.284545
649.0,144,2420.329425
889.0,126,2420.741324
390.0,79,2420.774237
536.0,104,2420.914861
866.0,189,2421.362663
532.0,75,2421.982006
384.0,77,2421.982006
857.0,162,2422.186459
651.0,118,2423.98066
655.0,104,2424.502265
861.0,113,2424.502265
891.0,164,2424.561108
878.0,173,2424.561108
644.0,121,2424.666826
1400.0,264,2424.973006
155.0,26,2425.070745
983.0,204,2425.290159
389.0,69,2425.526527
386.0,58,2425.838691
165.0,35,2426.254579
146.0,28,2426.41515
520.0,98,2426.600653
638.0,96,2426.723325
639.0,94,2427.073389
650.0,122,2427.552109
388.0,55,2427.765538
798.0,130,2428.028833
389.0,63,2428.050775
869.0,170,2428.179431
166.0,27,2428.652167
168.0,33,2428.764865
655.0,113,2428.823708
799.0,130,2429.024172
660.0,118,2429.607612
380.0,85,2429.607612
493.0,113,2429.998566
153.0,28,2430.227952
801.0,108,2430.564054
649.0,91,2430.739584
512.0,96,2431.142507
908.0,149,2432.13186
992.0,159,2432.166766
385.0,78,2432.802068
167.0,34,2432.803065
645.0,121,2433.170084
376.0,114,2433.215961
898.0,172,2433.355587
891.0,167,2433.635837
169.0,33,2433.896142
386.0,72,2434.383837
982.0,199,2434.572334
381.0,88,2435.588615
386.0,58,2435.852909
508.0,117,2435.942668
985.0,183,2436.131164
893.0,155,2436.194994
630.0,124,2437.073644
518.0,89,2437.47856
654.0,107,2538.367735
644.0,106,2538.427575
980.0,218,2538.857425
157.0,26,2538.988076
664.0,125,2539.031958
967.0,259,2539.077835
644.0,119,2539.860741
990.0,174,2540.170913
383.0,67,2540.30256
382.0,67,2540.434207
647.0,96,2540.434207
866.0,136,2540.64664
384.0,84,2540.855082
640.0,100,2541.148298
415.0,53,2541.533269
519.0,71,2541.926218
661.0,115,2542.327146
389.0,80,2542.343103
389.0,96,2542.343103
653.0,117,2542.656265
152.0,28,2543.243694
646.0,99,2543.269624
380.0,87,2543.393293
391.0,64,2543.672547
168.0,27,2543.816163
406.0,76,2543.948808
986.0,197,2545.055848
642.0,94,2545.401922
408.0,76,2545.448797
656.0,148,2545.489687
143.0,28,2545.670204
858.0,179,2545.75398
657.0,113,2546.103047
869.0,161,2546.743334
907.0,151,2547.235019
392.0,82,2547.257958
518.0,98,2547.566133
647.0,94,2547.566133
169.0,26,2547.817462
647.0,100,2547.860347
180.0,31,2548.229361
386.0,72,2548.317125
642.0,126,2548.505622
645.0,123,2548.78986
382.0,75,2549.460068
382.0,83,2550.073428
643.0,131,2550.44643
386.0,75,2550.463385
642.0,95,2550.602014
641.0,147,2551.093699
170.0,25,2551.149551
865.0,130,2551.170494
382.0,71,2551.578403
883.0,204,2551.670157
647.0,122,2552.126935
526.0,83,2552.242626
377.0,94,2552.503928
390.0,70,2552.613634
646.0,102,2553.367617
380.0,87,2553.484306
382.0,68,2553.601991
649.0,122,2553.791485
527.0,65,2554.000924
519.0,89,2554.152518
523.0,82,2554.27519
656.0,120,2554.299126
513.0,90,2555.458027
382.0,79,2555.630565
384.0,73,2555.719328
519.0,102,2555.936747
542.0,83,2556.079365
519.0,83,2556.208021
530.0,77,2557.12856
647.0,130,2557.206351
393.0,65,2557.332015
905.0,172,2557.332015
155.0,26,2557.657145
653.0,103,2557.826691
537.0,101,2557.872569
383.0,84,2558.01419
658.0,110,2558.444041
658.0,109,2559.543101
541.0,75,2559.630867
662.0,122,2559.960984
390.0,80,2560.163443
875.0,124,2560.502536
636.0,133,2560.52747
896.0,173,2561.0391
653.0,104,2561.852924
380.0,90,2561.874866
385.0,78,2562.20199
869.0,126,2562.887158
388.0,86,2562.913089
166.0,34,2562.950987
653.0,133,2563.388816
160.0,27,2563.549387
987.0,189,2563.636156
631.0,129,2564.69233
1864.0,343,2565.274772
