#{"t_start": 1755681008.423331, "env_id": null}
r,l,t
664.0,165,3516.114856
470.0,59,3516.519773
236.0,44,3516.883799
422.0,62,3517.321628
443.0,60,3517.445297
237.0,31,3517.555004
275.0,53,3518.490501
717.0,176,3518.50945
323.0,50,3518.673013
137.0,25,3519.045018
1018.0,115,3519.063967
732.0,264,3519.34322
1423.0,235,3519.477859
386.0,46,3519.520745
132.0,27,3519.630451
330.0,49,3519.735171
664.0,143,3520.640748
386.0,49,3520.640748
341.0,81,3520.902049
212.0,59,3521.112487
125.0,24,3521.211223
122.0,25,3521.771723
446.0,51,3521.810619
251.0,34,3521.875445
738.0,1000,3522.491796
488.0,82,3522.736142
348.0,44,3522.843855
913.0,158,3523.049305
249.0,43,3523.796306
275.0,45,3524.076557
357.0,76,3524.454545
245.0,41,3524.750754
727.0,144,3524.9951
1965.0,242,3525.103808
124.0,25,3525.533659
327.0,44,3525.71617
417.0,57,3525.71617
293.0,39,3525.991435
764.0,157,3526.046287
211.0,26,3526.180927
140.0,25,3526.583848
200.0,31,3526.878062
211.0,56,3527.034643
145.0,22,3527.078526
1005.0,350,3527.281981
380.0,70,3527.33883
141.0,25,3527.624066
223.0,38,3527.870408
359.0,44,3528.886688
427.0,66,3529.124053
772.0,137,3529.145995
727.0,120,3529.594794
146.0,22,3529.641669
111.0,26,3529.75337
307.0,108,3529.795257
323.0,59,3530.227102
115.0,29,3530.252036
417.0,293,3530.847444
209.0,28,3531.008013
208.0,45,3531.386999
938.0,102,3532.11206
226.0,35,3532.207804
383.0,58,3532.371366
308.0,119,3532.659594
1016.0,474,3532.700485
275.0,41,3533.034591
350.0,52,3533.372687
287.0,40,3533.595092
132.0,28,3533.663907
1408.0,281,3533.796552
397.0,62,3534.039902
297.0,33,3534.324141
442.0,169,3534.690162
740.0,106,3534.734045
328.0,63,3534.779923
273.0,69,3535.186833
386.0,61,3535.373335
223.0,32,3535.47207
364.0,57,3535.992678
334.0,44,3536.167211
521.0,90,3536.326785
358.0,80,3536.463418
133.0,26,3536.758629
123.0,30,3537.485683
523.0,89,3537.533556
377.0,64,3537.928499
388.0,74,3538.011278
629.0,91,3538.063138
223.0,33,3538.23867
825.0,372,3538.281554
284.0,37,3538.281554
297.0,34,3538.769249
116.0,27,3538.870978
110.0,36,3539.077425
380.0,57,3539.334736
129.0,22,3539.372635
353.0,55,3539.466385
131.0,19,3539.836395
443.0,58,3540.096699
205.0,36,3540.166512
350.0,49,3540.568436
210.0,32,3540.872623
221.0,35,3541.3673
444.0,153,3541.3673
208.0,26,3541.458057
939.0,106,3541.479997
357.0,67,3541.589704
1729.0,288,3541.874941
148.0,22,3541.960711
129.0,24,3541.984648
122.0,25,3542.604988
352.0,54,3542.624935
272.0,51,3542.780518
322.0,41,3542.927126
209.0,36,3543.433771
246.0,48,3543.725989
368.0,79,3543.725989
345.0,42,3543.742944
423.0,48,3544.020202
197.0,31,3544.112954
132.0,22,3544.601646
243.0,46,3544.734292
411.0,54,3544.914808
328.0,42,3544.96268
114.0,28,3545.235949
631.0,180,3545.463341
232.0,42,3545.684749
316.0,52,3546.104626
736.0,113,3546.230289
250.0,32,3546.355952
381.0,54,3546.395847
422.0,54,3546.612267
251.0,45,3547.353284
383.0,46,3547.412128
585.0,72,3547.697364
240.0,35,3548.234926
140.0,24,3548.253876
319.0,52,3548.556067
976.0,421,3549.308056
436.0,201,3549.412775
219.0,41,3549.479597
557.0,66,3549.740897
586.0,68,3549.805724
110.0,27,3549.910444
149.0,21,3550.267489
225.0,37,3550.311371
667.0,181,3550.311371
400.0,55,3550.649467
438.0,188,3550.87287
130.0,28,3550.89481
248.0,35,3551.090288
276.0,32,3551.371535
619.0,82,3551.594938
431.0,47,3551.982899
264.0,50,3552.025785
590.0,96,3552.105571
355.0,52,3552.332962
206.0,32,3552.355902
276.0,35,3552.920391
285.0,42,3553.052039
119.0,27,3553.052039
246.0,47,3657.220309
312.0,113,3657.965914
557.0,86,3658.068639
223.0,30,3658.068639
378.0,61,3658.360857
103.0,31,3658.793699
230.0,40,3658.985187
205.0,37,3659.191634
105.0,29,3659.446952
131.0,23,3659.75413
673.0,241,3659.873809
215.0,41,3659.969553
885.0,1000,3660.453259
234.0,41,3660.709574
440.0,171,3660.796341
238.0,38,3660.843216
1162.0,169,3660.862165
245.0,54,3661.119477
376.0,47,3661.836559
258.0,45,3661.881438
352.0,48,3661.983167
579.0,62,3662.336222
1225.0,190,3662.424984
211.0,28,3662.474851
595.0,97,3662.723187
240.0,32,3662.723187
134.0,27,3662.935619
257.0,53,3663.080232
521.0,93,3663.350508
242.0,29,3663.434285
230.0,44,3663.752433
289.0,46,3664.030689
243.0,35,3664.2132
459.0,61,3664.729818
315.0,100,3664.755749
278.0,43,3665.038991
219.0,46,3665.28633
131.0,28,3665.677284
287.0,46,3665.792974
605.0,150,3665.963519
351.0,43,3666.305603
281.0,82,3666.689575
223.0,33,3667.123415
440.0,72,3667.541296
371.0,78,3667.83152
424.0,93,3667.895349
220.0,46,3668.177595
132.0,22,3668.353125
466.0,71,3668.373071
498.0,231,3668.551594
128.0,22,3668.869743
284.0,50,3669.073198
216.0,49,3669.326521
466.0,57,3669.672595
129.0,28,3669.695533
200.0,40,3669.761358
499.0,118,3670.285954
235.0,43,3670.33582
275.0,41,3670.686881
202.0,40,3670.72478
361.0,107,3671.028966
221.0,36,3671.158619
133.0,20,3671.180561
461.0,81,3671.557552
467.0,520,3671.627366
131.0,23,3671.707152
442.0,67,3671.81287
249.0,33,3671.897642
423.0,57,3671.968452
1000.0,353,3671.9884
131.0,23,3672.247706
115.0,27,3672.273636
132.0,21,3672.761332
446.0,49,3672.999694
333.0,56,3673.265981
372.0,86,3673.601085
585.0,75,3673.76365
297.0,37,3673.854408
652.0,79,3673.871363
244.0,36,3674.759985
334.0,71,3674.947483
442.0,168,3674.998347
281.0,55,3675.088108
285.0,53,3675.13598
229.0,42,3675.720416
347.0,44,3675.945813
326.0,49,3676.204121
720.0,152,3676.31283
1108.0,175,3676.378654
281.0,56,3676.399598
303.0,132,3676.681844
232.0,35,3676.745672
134.0,21,3676.792547
115.0,27,3676.999993
455.0,101,3677.30717
208.0,28,3677.44979
128.0,21,3677.500652
585.0,62,3677.676184
351.0,39,3677.705106
283.0,55,3677.733031
112.0,28,3678.216737
607.0,114,3678.400246
243.0,38,3678.592731
295.0,41,3678.687479
542.0,72,3679.159216
427.0,65,3679.178165
251.0,31,3679.295851
398.0,91,3679.465396
443.0,49,3679.789529
287.0,33,3679.925166
208.0,34,3680.066787
251.0,56,3680.716051
305.0,36,3680.739986
250.0,31,3680.763922
590.0,117,3680.838723
120.0,24,3681.35933
740.0,106,3681.529873
231.0,38,3681.599686
257.0,48,3681.769233
282.0,47,3681.769233
325.0,59,3682.949078
1733.0,275,3682.995952
420.0,56,3683.075739
118.0,32,3683.879588
628.0,99,3683.879588
421.0,54,3684.337363
355.0,62,3684.479982
571.0,164,3685.293804
377.0,61,3685.363617
246.0,41,3685.47831
125.0,24,3685.944065
657.0,272,3686.197387
438.0,187,3686.305098
222.0,38,3686.423781
311.0,107,3687.01121
251.0,33,3687.289465
416.0,65,3687.6126
362.0,70,3688.087331
1222.0,176,3688.263857
241.0,39,3688.608935
349.0,57,3688.739585
461.0,84,3689.164448
258.0,48,3689.331003
208.0,33,3689.446693
323.0,50,3689.994229
569.0,191,3690.112912
520.0,154,3690.112912
416.0,52,3690.425076
253.0,46,3690.444027
579.0,88,3690.466964
150.0,21,3690.995551
86.0,37,3691.015496
214.0,42,3691.015496
274.0,36,3691.338633
539.0,78,3691.364563
115.0,34,3691.830845
127.0,23,3691.928989
81.0,39,3691.979852
235.0,45,3692.126461
324.0,86,3692.518412
124.0,25,3692.518412
1249.0,605,3693.038023
248.0,39,3693.114816
210.0,26,3693.201584
123.0,25,3693.801984
223.0,37,3693.996463
573.0,89,3694.018404
373.0,77,3694.456235
227.0,39,3694.782362
616.0,73,3694.823253
277.0,39,3694.999779
218.0,44,3695.094526
195.0,35,3695.614136
282.0,43,3696.021047
218.0,43,3696.113799
105.0,32,3696.363132
333.0,49,3697.30816
75.0,43,3697.436816
634.0,309,3697.670192
583.0,80,3697.96939
742.0,248,3698.044191
218.0,41,3698.300505
145.0,23,3698.509946
416.0,298,3698.607683
368.0,65,3699.003623
141.0,24,3699.091389
224.0,44,3699.354684
1191.0,207,3699.454417
211.0,30,3699.73766
749.0,205,3699.786529
129.0,29,3699.814455
236.0,37,3700.271233
209.0,27,3700.378945
498.0,115,3700.456736
224.0,43,3700.806799
132.0,22,3700.908528
304.0,36,3701.323417
578.0,63,3701.323417
373.0,87,3701.554799
240.0,38,3701.721353
639.0,144,3702.088371
555.0,79,3702.162174
772.0,188,3702.575069
422.0,66,3702.922141
302.0,68,3702.965026
248.0,47,3703.282177
94.0,34,3703.382909
729.0,116,3703.69607
322.0,46,3704.008235
234.0,42,3704.285494
271.0,57,3704.308432
205.0,45,3704.743268
272.0,51,3705.559086
446.0,149,3705.679763
1211.0,173,3705.727635
521.0,82,3810.084691
368.0,63,3810.108627
292.0,35,3810.209357
252.0,50,3810.667133
772.0,161,3811.043127
1298.0,240,3811.256555
549.0,58,3811.414134
1057.0,156,3811.511873
341.0,85,3811.511873
256.0,55,3811.909808
220.0,32,3812.112267
327.0,39,3812.358607
214.0,31,3812.789455
389.0,53,3813.047763
671.0,141,3813.343971
731.0,154,3813.568371
250.0,45,3813.824685
586.0,78,3814.129868
120.0,25,3814.155799
237.0,56,3814.340306
1215.0,128,3814.356263
298.0,67,3814.870886
326.0,56,3815.079329
404.0,55,3815.365563
244.0,55,3815.575003
778.0,207,3815.893152
239.0,39,3815.969945
258.0,51,3816.037765
382.0,46,3816.428719
269.0,42,3816.538425
226.0,35,3816.785764
333.0,43,3817.056041
1162.0,168,3818.06933
1214.0,165,3818.283756
521.0,76,3818.332625
555.0,68,3818.515136
387.0,63,3819.927359
344.0,55,3819.945312
421.0,74,3819.992186
439.0,145,3820.235534
526.0,393,3820.315321
148.0,23,3820.548696
741.0,98,3820.812991
242.0,43,3820.98453
227.0,41,3821.975879
471.0,85,3821.975879
383.0,52,3822.065638
377.0,79,3822.140438
577.0,67,3822.165372
214.0,29,3822.761779
278.0,43,3823.203593
342.0,57,3823.351199
403.0,57,3823.351199
254.0,66,3823.735172
574.0,144,3823.785038
274.0,45,3824.29667
246.0,45,3824.460232
105.0,31,3824.569939
733.0,307,3824.690616
147.0,23,3824.878115
391.0,63,3824.901052
525.0,87,3824.901052
97.0,33,3825.353841
238.0,37,3825.353841
134.0,20,3825.382764
288.0,35,3825.730834
125.0,22,3825.890405
128.0,24,3825.966204
337.0,59,3826.108822
250.0,32,3826.133755
488.0,61,3826.367131
984.0,427,3826.393061
122.0,23,3826.436944
118.0,27,3826.607487
300.0,36,3826.970516
423.0,54,3827.021381
246.0,41,3827.109145
428.0,148,3827.329556
197.0,36,3827.490127
56.0,48,3827.610805
308.0,37,3827.892051
291.0,35,3827.892051
354.0,74,3828.196238
98.0,32,3828.43061
146.0,21,3828.43061
249.0,45,3828.486461
216.0,42,3828.574227
570.0,71,3828.916313
277.0,44,3829.034995
119.0,33,3829.269367
273.0,39,3829.464843
395.0,60,3829.747088
389.0,48,3829.803936
238.0,37,3829.887713
298.0,40,3830.090171
118.0,32,3830.144027
209.0,27,3830.544954
227.0,36,3830.862105
245.0,59,3831.048607
287.0,37,3831.097475
276.0,46,3831.263033
381.0,49,3831.788627
246.0,45,3831.965158
125.0,24,3832.346138
123.0,25,3832.952518
352.0,51,3833.181903
1016.0,272,3833.226782
128.0,24,3833.512019
519.0,101,3833.717469
223.0,31,3833.931897
1021.0,120,3834.005699
229.0,32,3834.306894
1217.0,188,3834.463474
244.0,31,3834.719788
305.0,42,3834.765665
214.0,40,3835.334145
244.0,36,3835.653291
588.0,69,3835.774967
126.0,23,3835.916588
321.0,59,3836.307052
113.0,34,3836.633178
231.0,50,3836.883508
228.0,44,3837.015156
151.0,21,3837.142815
317.0,60,3837.747197
208.0,31,3837.772131
127.0,29,3837.846931
343.0,50,3838.087288
446.0,48,3838.884156
288.0,45,3838.903106
515.0,429,3839.125512
182.0,62,3839.251176
354.0,57,3839.471585
141.0,23,3839.472582
113.0,27,3839.905425
1741.0,226,3839.998176
269.0,59,3840.312335
760.0,379,3840.334277
216.0,44,3840.527759
206.0,34,3840.744182
570.0,72,3841.261801
393.0,54,3841.404948
120.0,25,3841.430878
347.0,51,3841.632339
325.0,52,3841.865715
130.0,28,3841.961461
589.0,128,3842.317507
284.0,44,3842.71943
285.0,38,3842.911918
215.0,52,3843.17222
469.0,97,3843.793557
291.0,36,3843.820485
342.0,52,3844.484708
290.0,39,3844.789891
723.0,136,3844.789891
1257.0,479,3845.085102
402.0,56,3845.155913
124.0,25,3845.375325
515.0,118,3845.61668
315.0,53,3845.742343
461.0,75,3847.058822
314.0,54,3847.1416
441.0,68,3847.357025
560.0,287,3847.524576
726.0,105,3848.016261
1043.0,141,3848.321444
283.0,46,3848.50994
383.0,59,3848.535872
118.0,27,3848.698435
148.0,22,3848.847037
626.0,90,3849.356675
135.0,26,3849.488323
346.0,51,3849.750621
464.0,59,3849.976017
250.0,46,3850.500616
284.0,47,3850.699083
524.0,365,3851.441097
119.0,33,3851.515898
432.0,177,3851.97866
147.0,23,3852.105321
581.0,70,3852.309774
605.0,155,3852.61795
148.0,22,3852.666819
275.0,41,3853.010427
128.0,24,3853.222859
452.0,133,3853.385424
317.0,51,3853.623786
205.0,31,3854.12345
416.0,58,3854.251108
592.0,117,3854.52338
131.0,22,3854.682952
145.0,23,3854.841528
322.0,45,3854.867459
536.0,77,3855.104825
124.0,23,3855.127763
247.0,39,3855.664326
346.0,90,3855.761069
984.0,420,3855.77902
255.0,45,3856.185932
586.0,86,3856.956869
257.0,51,3857.432598
619.0,83,3857.904335
456.0,91,3858.213508
134.0,20,3858.411976
345.0,51,3858.463838
619.0,111,3858.720423
275.0,44,3858.743363
129.0,23,3858.946818
808.0,355,3858.971751
561.0,168,3859.407957
331.0,45,3859.500709
1139.0,183,3859.500709
242.0,58,3860.088136
245.0,41,3964.15077
455.0,106,3964.416061
522.0,88,3964.830984
259.0,41,3964.856915
732.0,106,3965.241886
351.0,47,3965.439356
296.0,39,3965.853249
229.0,31,3966.0587
226.0,35,3966.30903
446.0,53,3967.155764
237.0,44,3967.155764
248.0,36,3967.201642
1158.0,186,3967.8645
248.0,32,3967.941293
252.0,33,3968.013104
293.0,46,3968.278392
136.0,26,3968.496809
665.0,151,3968.621473
227.0,38,3968.853852
787.0,237,3968.977521
214.0,41,3968.977521
141.0,23,3969.028386
1236.0,185,3969.053318
127.0,30,3969.74048
242.0,52,3969.835226
346.0,41,3969.951914
355.0,72,3970.784688
412.0,79,3970.885418
430.0,47,3970.885418
243.0,43,3971.014073
120.0,24,3971.527699
138.0,25,3971.550639
508.0,144,3971.789997
627.0,122,3971.835876
458.0,88,3972.018386
131.0,29,3972.233811
287.0,47,3972.856145
553.0,65,3973.345836
303.0,51,3973.420634
549.0,101,3973.447562
287.0,37,3973.778677
1261.0,473,3973.955205
320.0,42,3974.474836
333.0,43,3974.474836
589.0,129,3974.592523
1214.0,159,3974.639397
404.0,119,3974.832878
400.0,63,3974.856816
232.0,41,3974.923636
267.0,52,3974.985471
132.0,27,3975.074234
235.0,44,3975.463194
256.0,49,3975.993774
408.0,58,3975.993774
221.0,40,3976.458529
250.0,42,3977.575541
421.0,112,3977.805927
464.0,92,3978.343487
212.0,34,3978.413301
731.0,143,3978.413301
939.0,146,3978.71649
529.0,110,3978.759375
283.0,42,3978.797273
249.0,33,3979.19122
148.0,20,3979.192217
774.0,181,3979.381709
381.0,52,3979.619074
275.0,42,3979.742743
334.0,47,3979.911293
255.0,34,3979.979111
240.0,33,3980.768999
280.0,48,3980.878704
557.0,57,3980.981429
282.0,47,3981.029301
637.0,92,3981.539936
233.0,39,3981.690533
246.0,51,3982.133348
315.0,57,3982.438531
911.0,136,3982.463465
136.0,26,3983.100759
265.0,43,3983.195506
543.0,80,3983.666247
609.0,91,3983.773958
447.0,60,3983.869702
281.0,46,3984.181867
732.0,139,3984.348422
291.0,36,3984.756331
144.0,23,3984.756331
564.0,81,3985.606057
1727.0,305,3985.64994
369.0,63,3985.850405
615.0,101,3986.237369
419.0,67,3986.380985
245.0,29,3986.923533
135.0,26,3986.995342
512.0,108,3987.37333
355.0,77,3987.559831
526.0,87,3987.780242
633.0,90,3988.127312
501.0,561,3988.243003
910.0,207,3988.243003
279.0,49,3988.591072
136.0,21,3988.608027
121.0,25,3988.814475
225.0,46,3988.862346
207.0,26,3989.206426
119.0,25,3989.393924
340.0,52,3989.786873
1019.0,124,3989.975369
348.0,50,3990.023241
106.0,30,3990.103026
300.0,117,3990.350365
134.0,27,3990.625628
636.0,157,3990.698435
224.0,39,3990.971703
550.0,80,3991.113325
289.0,35,3991.473361
231.0,39,3991.648893
249.0,31,3991.726683
430.0,149,3991.77655
249.0,40,3992.074752
131.0,28,3992.130603
385.0,47,3993.246617
586.0,134,3993.374275
582.0,69,3993.420152
1220.0,132,3993.572745
118.0,27,3993.888899
551.0,77,3994.029522
90.0,35,3994.206051
758.0,182,3994.207048
554.0,102,3994.246941
339.0,38,3994.314759
137.0,19,3994.656844
402.0,57,3994.910167
244.0,31,3995.051788
205.0,50,3995.074726
275.0,46,3995.116615
106.0,29,3995.32406
282.0,33,3995.691077
243.0,32,3995.832699
226.0,40,3996.003243
240.0,38,3996.897848
407.0,51,3996.897848
514.0,127,3997.197049
539.0,69,3997.446381
1012.0,271,3998.126561
290.0,44,3998.253223
198.0,37,3998.364924
669.0,73,3998.689057
435.0,192,3998.875558
234.0,36,3999.060064
234.0,41,3999.416113
249.0,36,3999.588651
1208.0,187,3999.662452
253.0,47,4000.01152
440.0,75,4000.129204
145.0,22,4000.176079
250.0,33,4000.195028
355.0,46,4000.646819
748.0,225,4000.742563
208.0,28,4000.832324
287.0,43,4001.157454
1761.0,195,4001.587303
310.0,64,4001.61124
224.0,47,4001.766822
129.0,29,4001.86157
597.0,121,4001.924404
371.0,54,4002.131846
367.0,93,4002.203655
243.0,42,4002.792081
258.0,58,4003.025457
420.0,54,4003.179045
268.0,44,4003.265814
339.0,80,4003.519135
610.0,79,4003.830302
634.0,74,4003.895129
221.0,49,4003.94699
320.0,47,4004.147454
246.0,34,4004.792729
221.0,38,4004.840599
384.0,76,4005.104892
296.0,44,4005.229559
248.0,34,4005.654422
314.0,93,4005.777095
122.0,25,4006.279751
289.0,46,4006.351558
513.0,78,4006.713589
123.0,25,4006.911061
391.0,81,4007.101552
1048.0,266,4007.193305
461.0,80,4007.721892
330.0,53,4007.941304
540.0,69,4008.490834
213.0,34,4008.704264
1146.0,248,4009.069287
211.0,35,4009.268753
361.0,74,4009.386438
137.0,26,4009.687633
329.0,59,4010.089558
129.0,29,4010.345872
393.0,58,4010.766745
221.0,34,4010.887423
561.0,86,4011.279374
241.0,29,4011.536685
577.0,80,4012.193928
421.0,232,4012.429298
383.0,54,4012.52205
212.0,49,4012.657686
495.0,276,4012.745452
121.0,26,4013.092524
414.0,61,4116.89724
524.0,281,4116.948104
227.0,45,4116.995976
230.0,56,4117.015923
982.0,429,4117.215389
245.0,39,4117.340056
223.0,40,4117.995303
1222.0,169,4118.019239
382.0,58,4118.522892
584.0,76,4118.867969
238.0,40,4119.054469
550.0,72,4119.194096
276.0,38,4119.455397
138.0,25,4119.455397
601.0,102,4119.801471
124.0,25,4119.801471
370.0,72,4119.843359
320.0,52,4120.271215
274.0,47,4120.557448
234.0,38,4120.673139
232.0,61,4120.880585
371.0,60,4121.146872
116.0,33,4121.280515
319.0,63,4121.695404
244.0,33,4122.519202
308.0,117,4122.573056
555.0,65,4122.715675
113.0,29,4123.428768
246.0,38,4123.453701
851.0,315,4123.638207
933.0,104,4123.775839
207.0,27,4124.019187
249.0,33,4124.17876
291.0,36,4124.417123
445.0,154,4124.459012
281.0,39,4124.629554
274.0,45,4125.494241
320.0,60,4125.540119
651.0,75,4125.711659
586.0,64,4126.101616
118.0,26,4126.303077
219.0,42,4126.482597
258.0,47,4126.551413
986.0,177,4126.625216
128.0,28,4126.743899
517.0,115,4127.040106
202.0,32,4127.040106
513.0,437,4127.267498
273.0,42,4127.506857
276.0,42,4127.725273
1317.0,308,4127.789102
108.0,28,4127.933715
317.0,65,4128.009513
382.0,67,4128.211972
112.0,27,4128.593951
287.0,39,4128.67573
302.0,71,4128.755517
229.0,32,4128.811369
540.0,82,4129.037762
118.0,25,4129.237228
234.0,29,4129.531441
279.0,43,4129.757835
352.0,102,4130.032102
280.0,52,4130.032102
352.0,83,4130.251515
323.0,43,4130.571657
290.0,35,4130.595595
144.0,22,4131.108222
217.0,42,4131.567992
454.0,80,4132.170381
719.0,138,4132.355885
242.0,44,4132.633143
199.0,37,4133.242512
569.0,90,4133.262459
219.0,37,4133.536726
120.0,26,4133.901749
426.0,161,4133.926682
356.0,89,4134.368501
427.0,58,4134.745492
207.0,34,4134.771422
364.0,54,4134.883125
659.0,223,4135.435646
197.0,35,4135.579261
217.0,41,4135.852531
1285.0,332,4135.87148
198.0,37,4136.481846
280.0,46,4136.553655
465.0,106,4136.911696
350.0,47,4136.989489
121.0,25,4137.08623
936.0,116,4137.496133
118.0,26,4137.688618
243.0,36,4137.821264
135.0,27,4138.127444
121.0,26,4138.27505
323.0,42,4138.812611
130.0,29,4138.812611
119.0,25,4138.882425
626.0,208,4138.90636
946.0,404,4138.956227
514.0,123,4139.437938
95.0,34,4139.796978
1228.0,131,4140.066257
326.0,65,4140.427291
290.0,44,4140.567915
574.0,82,4140.847167
739.0,108,4141.576239
273.0,45,4141.704896
384.0,68,4141.757754
322.0,57,4141.851503
794.0,247,4141.875438
316.0,42,4141.897379
285.0,37,4142.791987
358.0,50,4143.073236
633.0,171,4143.145042
618.0,87,4143.715516
310.0,38,4143.742444
335.0,88,4143.920966
223.0,42,4144.089517
624.0,97,4144.220165
211.0,31,4144.421626
361.0,63,4144.635056
138.0,20,4144.902847
237.0,34,4145.024526
221.0,48,4145.224989
585.0,71,4145.427467
109.0,31,4145.675804
377.0,79,4145.798475
214.0,40,4146.24229
217.0,68,4146.339029
670.0,217,4146.978319
773.0,298,4147.10099
235.0,42,4147.233635
574.0,76,4147.282505
402.0,61,4147.282505
555.0,78,4147.573726
253.0,57,4147.69939
117.0,27,4148.225981
353.0,48,4148.414477
523.0,82,4149.054278
585.0,69,4149.054278
1046.0,169,4149.263718
230.0,41,4149.342506
327.0,51,4149.799286
309.0,46,4150.258057
233.0,40,4150.312911
587.0,63,4150.693891
211.0,43,4150.903331
312.0,144,4151.001071
447.0,144,4151.423962
328.0,47,4151.855317
729.0,105,4152.002922
213.0,47,4152.051792
784.0,215,4152.520537
321.0,45,4152.938419
337.0,84,4153.038153
377.0,61,4153.499918
145.0,23,4153.521858
346.0,61,4153.551778
378.0,51,4154.772513
382.0,72,4154.847313
440.0,177,4155.763875
418.0,61,4156.341331
601.0,124,4156.62557
1298.0,269,4156.950703
777.0,186,4157.121244
1190.0,282,4157.213995
375.0,72,4157.531148
349.0,42,4157.63088
112.0,27,4157.781478
