#{"t_start": 1755466578.2233293, "env_id": null}
r,l,t
1475.0,161,14608.711937
970.0,117,14609.620506
884.0,140,14609.665385
366.0,51,14609.709269
1209.0,242,14610.066313
134.0,19,14610.486188
363.0,99,14610.667703
846.0,402,14611.264106
707.0,78,14611.469557
1244.0,148,14612.047011
1029.0,198,14612.194616
168.0,86,14612.637431
622.0,92,14613.606836
241.0,53,14613.843204
619.0,91,14614.253106
989.0,214,14614.480498
355.0,45,14614.597185
238.0,39,14615.096849
1090.0,219,14615.432949
247.0,32,14615.893716
1340.0,281,14616.092184
698.0,76,14616.345506
1272.0,228,14616.475159
366.0,127,14616.714519
238.0,38,14616.730476
1468.0,218,14617.008731
224.0,36,14617.137387
1126.0,137,14617.60713
241.0,39,14617.634058
774.0,110,14617.955198
163.0,33,14618.374077
133.0,20,14618.416962
671.0,79,14618.945548
335.0,42,14619.887028
1111.0,177,14620.060563
696.0,172,14620.34181
602.0,129,14620.528311
440.0,171,14620.569202
242.0,33,14620.619068
1693.0,172,14620.922257
855.0,118,14621.043932
248.0,36,14621.372053
247.0,34,14621.418928
404.0,55,14621.631359
232.0,54,14621.846782
404.0,50,14622.754353
802.0,199,14622.924896
264.0,52,14623.025627
605.0,83,14722.96913
95.0,33,14723.336148
276.0,36,14723.494724
429.0,54,14723.642329
1113.0,141,14723.895651
96.0,33,14724.063202
1690.0,160,14724.207815
519.0,62,14724.345447
127.0,22,14724.563862
689.0,74,14726.094764
1333.0,281,14726.154605
1084.0,230,14726.311186
697.0,119,14726.40294
448.0,136,14726.628337
1002.0,111,14726.780928
249.0,30,14726.978399
687.0,76,14727.773272
808.0,148,14727.935837
629.0,93,14729.059829
1457.0,230,14729.113684
671.0,69,14729.338084
353.0,42,14730.251639
1692.0,171,14730.612674
763.0,140,14731.13328
1289.0,231,14731.608008
488.0,222,14731.628953
551.0,59,14731.649897
122.0,24,14731.673832
1129.0,122,14731.883272
1310.0,289,14732.659196
1031.0,191,14733.341369
692.0,78,14733.366303
240.0,35,14734.192093
1482.0,163,14734.311772
1142.0,117,14734.536171
821.0,130,14734.605984
1093.0,141,14734.778522
244.0,38,14735.022869
620.0,84,14735.271204
578.0,126,14735.492611
402.0,58,14736.104973
341.0,49,14736.419132
1249.0,141,14737.496248
898.0,134,14737.560078
544.0,62,14737.797442
785.0,184,14738.743909
806.0,170,14738.855611
524.0,64,14739.289449
1095.0,174,14739.492905
1334.0,166,14739.880867
1280.0,123,14740.297751
674.0,64,14740.737574
705.0,414,14740.995882
1023.0,168,14741.40379
678.0,67,14742.312358
1043.0,159,14742.560694
898.0,140,14743.103241
1141.0,191,14743.844258
809.0,237,14744.174376
548.0,85,14744.195319
1144.0,125,14744.240198
1883.0,173,14744.240198
608.0,100,14744.841589
437.0,185,14745.256479
914.0,109,14745.584601
574.0,63,14745.677353
1123.0,125,14747.142431
668.0,80,14747.502468
592.0,121,14747.597214
1142.0,187,14748.151729
557.0,128,14748.19262
1697.0,187,14748.553654
1237.0,199,14748.759104
556.0,60,14748.860831
371.0,41,14749.910024
1395.0,185,14749.910024
1127.0,129,14750.236151
557.0,106,14750.77072
356.0,54,14751.544649
545.0,71,14751.666323
1254.0,134,14751.84684
755.0,198,14752.399361
768.0,148,14752.425292
865.0,104,14752.483138
1140.0,191,14752.835194
348.0,50,14752.907002
235.0,50,14753.609123
242.0,44,14753.961182
252.0,32,14754.416962
1121.0,133,14754.799936
1482.0,164,14755.930909
380.0,45,14755.954845
621.0,91,14756.255041
467.0,69,14757.674242
587.0,132,14757.730094
1362.0,222,14758.03029
658.0,73,14758.100104
1335.0,220,14758.313532
239.0,39,14758.711467
240.0,35,14758.885003
1238.0,127,14759.099429
349.0,275,14759.264985
558.0,59,14759.541246
278.0,40,14759.858397
861.0,381,14760.231399
326.0,51,14760.8288
349.0,40,14760.881659
260.0,41,14761.307519
1085.0,148,14761.406254
260.0,43,14762.400593
788.0,138,14762.769605
681.0,76,14762.769605
1251.0,146,14762.798529
214.0,45,14763.916535
938.0,119,14763.916535
1303.0,227,14764.050178
214.0,37,14764.855023
1284.0,146,14765.09937
1002.0,114,14765.644909
675.0,72,14766.575419
439.0,183,14766.886586
323.0,46,14767.597684
275.0,37,14767.705395
963.0,125,14767.966696
1296.0,388,14768.180124
824.0,248,14768.698736
1344.0,227,14769.26921
707.0,73,14769.29115
1389.0,249,14769.864616
1930.0,198,14770.183762
350.0,41,14770.208694
538.0,112,14770.2815
256.0,49,14868.301641
672.0,78,14868.95589
1493.0,186,14869.193253
273.0,37,14869.193253
576.0,190,14870.035001
241.0,54,14870.485794
1481.0,147,14870.570568
669.0,70,14870.621431
1355.0,190,14870.621431
1015.0,249,14870.973489
250.0,47,14871.578869
278.0,43,14871.594826
244.0,31,14871.638709
547.0,57,14871.895023
1126.0,124,14872.078531
1346.0,231,14872.13937
254.0,44,14872.518355
815.0,114,14872.599138
274.0,38,14873.370075
643.0,85,14873.790949
1700.0,162,14874.237753
354.0,43,14874.777308
377.0,74,14875.081494
251.0,32,14875.499376
1287.0,152,14875.499376
1368.0,180,14875.645983
588.0,144,14875.89033
1055.0,199,14876.142654
218.0,35,14876.330153
381.0,81,14876.942513
1136.0,213,14876.98839
245.0,39,14877.034267
1251.0,131,14877.209798
372.0,43,14877.299558
873.0,93,14877.77329
402.0,127,14878.770621
668.0,76,14878.986044
565.0,109,14879.399936
593.0,116,14879.669215
351.0,42,14879.996339
1234.0,204,14880.157908
276.0,36,14880.224729
1484.0,169,14881.036555
269.0,48,14881.307829
1143.0,200,14881.533227
522.0,71,14881.611018
469.0,65,14881.661883
811.0,128,14881.7297
557.0,58,14882.909543
565.0,100,14883.580746
1351.0,256,14883.580746
336.0,44,14883.873962
223.0,53,14884.769564
1703.0,168,14884.847356
1330.0,244,14885.190438
667.0,78,14885.669157
295.0,96,14885.758916
1111.0,184,14885.803797
1139.0,201,14886.07507
222.0,63,14886.199737
549.0,62,14887.103317
269.0,38,14887.103317
747.0,245,14887.283835
256.0,47,14888.161485
1143.0,118,14888.483624
1655.0,169,14888.699047
673.0,75,14888.78781
277.0,37,14888.981291
785.0,122,14890.0245
674.0,70,14890.423432
1015.0,283,14891.634192
1215.0,245,14891.658128
1323.0,263,14891.747887
1096.0,153,14891.971289
602.0,93,14892.1538
639.0,81,14892.222617
1490.0,163,14892.406125
439.0,183,14893.190027
476.0,63,14893.436368
663.0,72,14893.897134
589.0,106,14894.067678
167.0,40,14894.327981
905.0,118,14894.434696
589.0,106,14894.570332
220.0,64,14894.611224
235.0,51,14895.175713
527.0,64,14895.285418
269.0,41,14895.526772
277.0,37,14896.434344
874.0,95,14896.654754
1897.0,186,14896.701629
528.0,60,14896.747505
259.0,44,14897.449627
1120.0,140,14897.558336
1455.0,265,14897.736858
276.0,37,14898.320297
692.0,85,14898.689309
1002.0,108,14899.17102
356.0,68,14899.899071
1332.0,206,14900.015758
974.0,126,14900.560302
634.0,102,14901.235494
782.0,289,14901.47585
382.0,53,14901.951576
1099.0,175,14902.058292
1366.0,251,14902.760413
557.0,63,14902.834215
1724.0,163,14903.304955
279.0,45,14903.90834
687.0,69,14904.602482
661.0,64,14904.963515
622.0,226,14905.845156
558.0,58,14906.099476
250.0,30,14906.619085
221.0,33,14906.94222
845.0,223,14907.182577
250.0,34,14907.488757
1001.0,106,14907.687226
1346.0,234,14908.037289
1370.0,167,14908.184894
2102.0,252,14908.38436
234.0,37,14908.409293
559.0,68,14908.658626
187.0,25,14908.815207
917.0,361,14909.173249
250.0,34,14909.300907
251.0,46,14910.336136
549.0,82,14910.751026
1249.0,122,14910.775959
372.0,45,14911.90394
1104.0,139,14911.925881
593.0,114,14912.207128
1142.0,194,14912.995019
798.0,234,14913.164565
557.0,58,14913.43584
1282.0,183,14913.54056
524.0,148,14914.120008
267.0,43,14914.631639
552.0,66,14915.114347
625.0,117,14915.213083
1122.0,130,14915.285888
1718.0,179,14915.377642
257.0,54,14915.478373
803.0,106,14915.806495
255.0,63,15013.361391
636.0,80,15013.382335
1134.0,123,15014.587111
1482.0,142,15015.081786
662.0,75,15015.126666
520.0,92,15015.475732
730.0,187,15015.92852
1672.0,287,15016.267612
757.0,192,15016.697463
518.0,79,15016.979707
1151.0,119,15017.313812
546.0,73,15018.616326
1657.0,170,15018.979355
1311.0,342,15018.979355
378.0,166,15019.314458
369.0,41,15019.59371
1038.0,172,15019.921832
405.0,47,15020.078414
222.0,31,15020.282866
256.0,43,15020.301815
805.0,170,15020.565111
1119.0,143,15020.565111
241.0,55,15021.488638
1344.0,240,15021.729992
604.0,60,15021.905523
528.0,73,15021.905523
130.0,21,15022.384241
257.0,47,15022.593681
321.0,44,15022.887894
1858.0,178,15022.994608
1119.0,144,15023.765545
233.0,44,15023.854306
249.0,33,15024.598316
796.0,106,15024.744923
468.0,61,15025.177765
1035.0,256,15025.691389
185.0,50,15025.775165
1344.0,257,15025.860936
1139.0,194,15026.126227
351.0,47,15026.805408
1879.0,176,15026.94304
290.0,54,15027.038784
1287.0,154,15028.630523
640.0,83,15028.677398
782.0,160,15029.252859
480.0,58,15029.956973
1082.0,238,15030.164418
1479.0,143,15030.236226
364.0,69,15030.284098
1381.0,145,15030.384828
372.0,43,15030.958293
1030.0,244,15031.662409
562.0,66,15031.756158
153.0,61,15032.313665
601.0,151,15032.739526
719.0,451,15032.803355
672.0,66,15033.283071
1690.0,169,15034.061986
760.0,178,15034.185655
323.0,44,15034.244497
233.0,66,15034.268434
986.0,108,15034.766102
218.0,31,15034.957589
1179.0,239,15035.798339
385.0,67,15035.824269
412.0,77,15035.96988
353.0,43,15035.96988
261.0,41,15036.740816
370.0,45,15036.989152
977.0,105,15037.183631
1483.0,250,15037.321263
1479.0,157,15037.600516
351.0,46,15038.020392
1893.0,287,15039.230154
1369.0,160,15039.413663
580.0,65,15039.476494
1131.0,128,15040.048963
231.0,30,15040.128748
558.0,64,15041.589838
1709.0,180,15041.68259
1137.0,213,15042.104461
500.0,251,15042.373739
1136.0,135,15043.077855
670.0,74,15043.231444
258.0,48,15043.477785
247.0,30,15043.939549
1330.0,230,15044.549915
1027.0,253,15044.867066
672.0,68,15045.379694
1653.0,175,15045.534281
745.0,434,15045.646979
1126.0,119,15045.692857
230.0,44,15045.827496
1142.0,189,15046.305218
632.0,78,15047.177881
1141.0,124,15048.535249
980.0,144,15048.840432
1274.0,191,15048.868358
797.0,166,15049.514627
612.0,104,15049.61835
526.0,72,15051.256965
1023.0,235,15051.275914
1000.0,106,15051.320794
1127.0,130,15051.567134
402.0,365,15051.784552
252.0,29,15051.963075
1274.0,251,15052.170519
312.0,43,15052.28621
167.0,32,15052.354028
1387.0,157,15052.565462
281.0,39,15052.716058
786.0,145,15052.881616
124.0,22,15053.346372
359.0,54,15053.483006
90.0,35,15054.143239
1478.0,141,15054.606001
351.0,49,15054.65487
331.0,44,15055.653198
1246.0,154,15055.871613
226.0,32,15056.350332
587.0,115,15056.779184
433.0,187,15056.953717
353.0,40,15057.279845
353.0,44,15058.28316
1015.0,280,15058.380897
413.0,74,15058.496588
1880.0,187,15058.853633
234.0,37,15059.2017
346.0,45,15059.291461
1497.0,168,15157.44675
1324.0,326,15157.75293
531.0,176,15158.741285
704.0,78,15158.835034
276.0,39,15159.636888
577.0,165,15160.006898
1696.0,163,15160.315073
125.0,21,15160.482624
277.0,37,15160.482624
1282.0,139,15160.633222
2308.0,473,15160.718992
1330.0,133,15160.777834
640.0,87,15160.822714
1026.0,211,15161.780152
387.0,65,15162.004551
678.0,78,15162.655808
258.0,45,15163.05474
1135.0,124,15163.493565
555.0,59,15163.99622
274.0,44,15164.040102
1692.0,168,15164.188704
640.0,139,15165.006516
1142.0,187,15165.031449
1289.0,191,15165.18803
250.0,33,15165.758503
634.0,86,15165.949991
243.0,34,15166.710954
1257.0,120,15166.91441
1244.0,163,15167.180697
524.0,152,15167.502835
600.0,99,15168.020449
986.0,332,15168.117191
671.0,79,15168.55801
1212.0,147,15168.55801
258.0,49,15168.655749
1141.0,191,15169.403748
1152.0,127,15170.174683
670.0,74,15170.304337
1488.0,159,15170.653403
234.0,86,15170.675344
354.0,41,15171.226867
727.0,148,15171.453261
273.0,38,15171.520083
586.0,148,15171.542024
268.0,38,15172.383771
558.0,58,15172.544341
1123.0,124,15173.02705
1096.0,172,15173.377112
395.0,85,15173.490808
193.0,68,15173.930631
1678.0,170,15174.474176
668.0,89,15174.541995
1168.0,292,15175.200233
1122.0,129,15175.927288
196.0,35,15176.035997
184.0,24,15176.592507
1006.0,95,15176.658331
1116.0,114,15177.161982
368.0,204,15178.096481
630.0,188,15178.200204
1018.0,309,15178.475468
692.0,75,15178.850464
1316.0,246,15178.943215
1375.0,143,15179.793937
1858.0,199,15180.419264
1695.0,182,15180.755365
598.0,107,15180.867065
538.0,122,15180.941865
619.0,111,15181.41061
274.0,47,15182.056881
231.0,39,15182.291254
275.0,44,15183.057204
351.0,43,15183.265646
1121.0,134,15183.522957
1129.0,206,15183.670563
1359.0,174,15183.848087
257.0,46,15184.134321
1704.0,171,15184.69881
538.0,71,15184.877332
256.0,60,15185.450798
1334.0,204,15185.543549
230.0,41,15186.450124
262.0,45,15186.450124
549.0,74,15186.528912
1060.0,398,15187.150249
1500.0,162,15187.171193
273.0,47,15187.526242
1272.0,176,15187.776573
551.0,64,15187.972049
1694.0,155,15188.167526
469.0,58,15188.439797
1369.0,241,15189.062131
685.0,66,15189.453086
599.0,155,15189.916844
545.0,118,15190.140246
352.0,48,15190.507264
245.0,35,15190.701744
1378.0,143,15190.955066
812.0,184,15191.253267
241.0,51,15191.300142
1478.0,163,15191.850668
263.0,41,15192.298469
550.0,78,15192.345345
1140.0,204,15193.719666
674.0,69,15193.905169
2100.0,253,15194.205365
806.0,142,15194.540469
1847.0,181,15195.10795
1798.0,173,15195.762199
530.0,94,15195.984604
342.0,45,15196.101291
1141.0,118,15196.823359
699.0,275,15196.933066
566.0,64,15197.17442
552.0,60,15197.320029
811.0,184,15198.664432
627.0,72,15198.969615
211.0,39,15199.855244
1282.0,146,15200.155441
1352.0,204,15200.710954
1942.0,314,15200.776778
1740.0,169,15201.025113
386.0,54,15201.365203
1025.0,201,15201.484882
645.0,73,15201.484882
902.0,428,15201.918722
810.0,150,15202.028428
242.0,31,15202.184012
313.0,40,15202.375499
689.0,69,15300.868883
1159.0,115,15300.868883
375.0,93,15300.935705
402.0,127,15301.900123
1659.0,180,15302.089616
239.0,60,15302.374853
683.0,68,15302.492537
1135.0,221,15302.765806
240.0,29,15303.139805
721.0,202,15303.744188
1253.0,273,15303.853894
352.0,42,15304.073307
1004.0,103,15304.390458
1478.0,158,15304.506148
791.0,144,15305.181341
550.0,61,15305.504476
527.0,69,15307.067294
1142.0,111,15307.067294
1297.0,145,15307.196947
1485.0,159,15308.084571
1035.0,200,15308.326922
785.0,155,15308.706906
628.0,74,15308.751785
1322.0,264,15308.767742
623.0,287,15308.900388
223.0,32,15309.450914
619.0,89,15310.34552
1380.0,145,15310.493124
1002.0,117,15310.71154
630.0,69,15311.031682
836.0,107,15311.113465
1789.0,202,15311.644044
562.0,125,15311.721836
552.0,57,15312.309264
258.0,42,15312.726147
1137.0,213,15313.639703
1384.0,147,15313.851137
665.0,72,15314.013702
784.0,140,15314.337834
1034.0,181,15314.474469
1707.0,169,15314.562233
248.0,28,15314.631049
619.0,88,15316.468132
665.0,82,15316.490073
907.0,188,15317.000707
311.0,42,15317.429559
1098.0,170,15317.474439
1484.0,146,15317.844449
2111.0,279,15317.995046
811.0,164,15318.043915
391.0,68,15318.526623
674.0,68,15318.982403
201.0,62,15319.938843
545.0,62,15320.386644
1000.0,114,15320.454463
1143.0,110,15320.50034
1166.0,316,15320.997011
1098.0,172,15321.413895
184.0,24,15321.587431
800.0,163,15321.790886
458.0,85,15321.902587
1330.0,243,15322.022267
673.0,74,15322.116016
278.0,35,15322.773257
354.0,44,15323.180167
1122.0,126,15323.485351
365.0,42,15324.160544
1681.0,164,15324.322111
553.0,66,15325.65255
806.0,167,15325.676486
1229.0,192,15325.859995
1026.0,200,15326.647887
662.0,180,15326.913176
1251.0,156,15327.095687
1327.0,241,15327.209383
674.0,67,15327.231325
1250.0,139,15327.512572
119.0,33,15328.251594
696.0,81,15329.087358
599.0,106,15329.132237
818.0,159,15329.350652
132.0,20,15329.810422
368.0,40,15329.992934
1121.0,131,15330.082693
132.0,20,15330.263211
619.0,147,15330.282159
1139.0,205,15330.6033
1003.0,103,15330.627236
1372.0,150,15330.627236
243.0,31,15330.690068
260.0,41,15331.202695
227.0,35,15331.443052
604.0,124,15331.90681
1122.0,126,15332.960989
365.0,78,15333.009858
634.0,69,15333.078675
804.0,124,15333.099619
1249.0,124,15333.434721
132.0,19,15333.49855
255.0,56,15334.262506
555.0,66,15334.595615
723.0,120,15334.711304
1384.0,186,15334.885837
250.0,30,15335.391484
1407.0,230,15335.874193
526.0,63,15336.019802
381.0,98,15336.493535
814.0,143,15336.757827
559.0,59,15337.2914
1882.0,172,15337.313341
258.0,48,15337.520786
1930.0,233,15338.211936
250.0,49,15338.670708
689.0,70,15338.892115
716.0,140,15338.974894
1325.0,189,15339.11053
808.0,180,15339.403745
1001.0,96,15339.484529
257.0,50,15339.82063
674.0,65,15340.375145
325.0,43,15341.330588
385.0,79,15341.579921
1243.0,162,15341.898069
234.0,28,15341.989831
1355.0,142,15342.3349
276.0,35,15342.378783
924.0,156,15342.513423
638.0,146,15342.721865
1698.0,166,15343.284359
481.0,62,15343.306301
554.0,69,15343.566603
776.0,325,15344.115136
130.0,21,15344.5769
515.0,113,15344.944915
529.0,63,15344.971843
1003.0,98,15345.549297
1369.0,146,15345.720838
210.0,31,15345.744774
184.0,25,15346.291312
349.0,39,15346.627411
1289.0,144,15346.627411
1045.0,179,15346.83785
247.0,27,15347.213842
540.0,118,15450.175481
355.0,38,15450.593362
626.0,73,15451.029197
1397.0,271,15451.264567
353.0,37,15451.468022
1701.0,166,15451.855983
1353.0,146,15452.145209
1120.0,135,15452.234969
791.0,226,15452.326724
133.0,20,15452.789485
668.0,70,15453.139547
238.0,40,15454.038143
1005.0,173,15454.201705
1019.0,106,15454.310414
1151.0,116,15454.875901
1328.0,129,15455.088332
1096.0,173,15455.208011
526.0,63,15455.386533
185.0,24,15455.572038
824.0,131,15455.700692
186.0,25,15456.125556
111.0,27,15456.333999
674.0,64,15456.854604
1322.0,271,15457.20766
1167.0,113,15457.473947
353.0,36,15457.743226
586.0,155,15457.743226
1536.0,174,15458.3137
373.0,40,15458.740557
945.0,170,15459.215287
806.0,129,15459.4347
672.0,67,15460.250515
1123.0,123,15460.359224
1254.0,184,15460.501842
353.0,42,15461.189003
239.0,28,15461.862202
1872.0,183,15462.536397
811.0,138,15462.587261
1131.0,118,15463.022097
676.0,69,15463.390112
1136.0,217,15464.161049
996.0,314,15464.468227
626.0,88,15465.38976
1145.0,109,15465.495477
817.0,145,15465.83058
348.0,39,15466.261428
1919.0,214,15467.371456
675.0,70,15467.84818
1150.0,122,15468.254094
829.0,117,15468.480488
1158.0,355,15468.524371
1254.0,199,15468.620114
1034.0,193,15468.814594
741.0,496,15469.045975
186.0,25,15469.090854
671.0,68,15469.417979
184.0,25,15469.729146
994.0,111,15469.936591
371.0,73,15470.793297
581.0,59,15470.814242
809.0,106,15470.989772
213.0,61,15472.182579
677.0,78,15472.605448
384.0,78,15472.786962
275.0,42,15473.181905
1473.0,156,15473.555904
368.0,44,15473.64666
1040.0,213,15473.801247
1296.0,193,15474.191203
684.0,67,15475.209478
1349.0,305,15475.725098
544.0,116,15475.864724
994.0,110,15476.084137
2076.0,340,15476.136995
806.0,154,15476.297565
278.0,35,15476.60973
669.0,68,15476.704476
249.0,29,15477.356732
675.0,71,15479.013297
598.0,119,15479.03823
1175.0,214,15479.08311
1013.0,241,15479.326459
1290.0,139,15479.326459
189.0,24,15479.651588
1683.0,163,15479.818143
1093.0,182,15479.885962
185.0,25,15480.274921
375.0,48,15480.464413
673.0,69,15480.661884
436.0,187,15480.98901
812.0,105,15481.48967
330.0,46,15481.69113
1100.0,109,15482.710402
1254.0,131,15482.803154
1219.0,114,15483.022567
674.0,69,15483.221035
1098.0,174,15483.8693
548.0,134,15484.000948
1312.0,234,15484.674146
551.0,68,15484.789836
797.0,148,15484.836711
1143.0,113,15485.598672
1355.0,138,15485.864958
386.0,92,15486.088362
676.0,69,15486.350659
190.0,24,15486.400526
1926.0,194,15487.189414
369.0,57,15487.352976
1099.0,172,15487.725978
628.0,67,15487.841668
1041.0,146,15487.947386
799.0,175,15488.746247
127.0,22,15489.274833
674.0,63,15489.274833
1348.0,172,15490.246232
1457.0,151,15490.587321
1860.0,230,15490.786786
662.0,68,15490.809724
332.0,46,15491.908782
589.0,125,15492.153128
1123.0,216,15492.654786
1023.0,234,15493.289088
1160.0,112,15493.355909
662.0,73,15493.523461
1255.0,137,15493.731904
245.0,36,15494.10291
1401.0,176,15494.301379
772.0,316,15494.559688
694.0,71,15495.188006
432.0,59,15495.672708
886.0,175,15496.154419
1278.0,140,15496.645105
665.0,65,15496.737858
105.0,30,15496.890449
1706.0,159,15596.296392
690.0,79,15596.366205
68.0,16,15596.717265
468.0,60,15596.897782
559.0,57,15596.922715
184.0,23,15596.946651
1410.0,272,15597.811337
272.0,39,15597.811337
673.0,70,15598.488524
1326.0,260,15599.023093
1140.0,108,15599.17768
799.0,164,15599.514777
1285.0,137,15600.023416
664.0,72,15600.128135
1375.0,139,15600.951931
185.0,23,15601.478522
602.0,118,15601.656047
674.0,68,15601.656047
1168.0,113,15602.59254
353.0,40,15602.613484
767.0,147,15602.870795
1675.0,173,15603.122123
101.0,31,15603.575908
462.0,59,15603.947914
555.0,64,15604.080557
1372.0,139,15604.696907
344.0,38,15604.954219
998.0,325,15605.253418
999.0,112,15605.666313
807.0,182,15605.835859
558.0,59,15606.25773
1244.0,158,15607.50938
1245.0,125,15607.510377
675.0,66,15607.794617
608.0,92,15607.946211
1411.0,131,15608.626391
554.0,57,15609.050256
762.0,266,15609.604772
246.0,36,15609.86707
1160.0,111,15610.028637
736.0,129,15610.821515
1365.0,151,15610.91327
1420.0,257,15611.021979
387.0,78,15611.33514
249.0,30,15611.496708
561.0,75,15611.536602
233.0,35,15612.23573
1132.0,122,15612.704475
556.0,61,15612.855072
815.0,123,15614.044888
558.0,57,15614.135645
604.0,99,15614.450802
2429.0,268,15614.600402
1161.0,193,15615.360367
1327.0,201,15615.470074
581.0,69,15615.792211
591.0,79,15615.916878
930.0,1000,15616.204109
343.0,41,15616.379639
353.0,45,15616.759622
1484.0,186,15616.931163
258.0,46,15617.188474
350.0,45,15617.34306
327.0,42,15617.689134
278.0,40,15618.087069
1707.0,166,15618.38926
454.0,69,15618.501959
352.0,44,15618.711399
767.0,137,15618.966715
1712.0,207,15619.164186
380.0,57,15619.380607
353.0,42,15619.642905
662.0,67,15621.200735
1117.0,131,15621.37826
1271.0,176,15621.37826
1122.0,128,15621.418153
1647.0,312,15622.39853
556.0,62,15622.567079
1029.0,160,15622.793473
224.0,28,15623.211354
247.0,30,15623.488613
1243.0,129,15624.373244
368.0,51,15624.413137
1498.0,144,15624.654491
1337.0,145,15624.67743
741.0,126,15625.273834
209.0,48,15625.453353
1065.0,308,15625.990914
619.0,305,15626.335992
353.0,40,15626.379874
1149.0,110,15626.82967
558.0,63,15627.783118
1881.0,182,15628.74654
808.0,125,15628.78743
1693.0,248,15629.104581
554.0,67,15629.334964
1145.0,111,15629.355909
506.0,134,15629.380842
1372.0,251,15630.364209
390.0,64,15630.80902
668.0,72,15630.971585
213.0,29,15631.673704
276.0,41,15631.80236
1290.0,296,15632.070642
1122.0,128,15632.311996
1657.0,162,15632.494508
352.0,43,15632.629148
351.0,49,15633.715241
1333.0,215,15633.993495
221.0,30,15634.367495
1258.0,194,15634.771415
552.0,139,15634.94096
353.0,39,15635.301994
1277.0,138,15635.415689
275.0,37,15635.604185
266.0,42,15635.861496
1487.0,171,15636.304311
353.0,47,15636.329245
1072.0,336,15636.425986
598.0,109,15636.473858
275.0,42,15636.852844
127.0,21,15636.940608
1333.0,249,15637.701571
1145.0,110,15637.919987
674.0,85,15638.306951
614.0,100,15638.790657
1383.0,143,15638.881413
557.0,55,15639.50674
244.0,35,15639.528681
811.0,120,15639.608467
1694.0,169,15640.14204
539.0,60,15640.846155
1498.0,156,15641.387705
371.0,40,15641.758713
1139.0,204,15740.716854
1287.0,183,15741.500755
1156.0,164,15741.782002
555.0,66,15741.806937
1697.0,166,15742.472155
1157.0,111,15742.494096
1090.0,201,15742.734453
553.0,56,15743.091497
370.0,47,15744.227457
1081.0,170,15744.740085
1372.0,148,15744.922598
1252.0,131,15745.443204
695.0,72,15745.792269
1243.0,165,15746.240071
1314.0,200,15746.34479
526.0,73,15747.478755
1094.0,214,15747.628355
1007.0,100,15747.759005
1349.0,130,15747.899629
1096.0,182,15748.884992
1165.0,119,15748.989711
524.0,73,15749.155268
593.0,175,15750.408913
555.0,56,15750.474736
1258.0,132,15750.777925
555.0,58,15751.708435
542.0,55,15751.949788
1505.0,141,15752.121329
838.0,249,15753.291198
651.0,76,15753.456755
1061.0,155,15753.858681
1250.0,278,15754.205751
1338.0,247,15754.474032
1143.0,113,15754.746304
554.0,69,15755.063455
1682.0,160,15755.645896
582.0,105,15755.688781
224.0,31,15755.749618
355.0,38,15756.607323
1154.0,110,15757.227662
1358.0,150,15757.603656
530.0,63,15758.034503
1033.0,186,15758.100327
930.0,1000,15758.100327
252.0,29,15758.804442
277.0,37,15758.990943
573.0,59,15759.485619
1699.0,174,15759.685085
1144.0,106,15759.74692
780.0,176,15759.770856
249.0,29,15760.138871
629.0,83,15760.781152
1368.0,281,15760.976628
1370.0,151,15761.151162
671.0,68,15761.692712
184.0,24,15761.692712
1162.0,110,15762.23526
523.0,154,15762.53446
675.0,64,15763.132857
1696.0,167,15763.453
772.0,175,15763.719287
394.0,75,15764.255852
559.0,56,15764.411434
1144.0,115,15764.868212
1075.0,172,15764.868212
1377.0,156,15765.206307
364.0,46,15765.438685
868.0,89,15765.475587
330.0,39,15766.34526
791.0,257,15766.58761
1163.0,109,15767.349571
837.0,184,15767.957944
664.0,73,15768.028754
1259.0,123,15768.046707
1252.0,124,15768.348897
124.0,22,15768.471568
353.0,41,15768.969236
1169.0,121,15770.219889
552.0,60,15770.423344
600.0,90,15770.602865
1355.0,260,15770.899071
471.0,62,15771.663026
1254.0,140,15771.663026
759.0,328,15771.874461
549.0,63,15771.900392
1683.0,230,15771.997133
1335.0,187,15772.428976
666.0,67,15773.394392
534.0,131,15774.883407
792.0,187,15774.935268
561.0,69,15775.03201
1029.0,186,15775.212527
1696.0,181,15775.810924
328.0,47,15776.069233
1866.0,194,15776.08918
457.0,93,15777.036644
557.0,55,15777.38172
1290.0,225,15777.625069
403.0,121,15777.716823
277.0,34,15777.804588
1016.0,258,15777.923271
1000.0,93,15777.968151
92.0,35,15778.492747
525.0,63,15778.784965
1298.0,140,15779.287619
1143.0,184,15779.375385
558.0,61,15780.175244
982.0,99,15780.198182
533.0,109,15780.280962
1379.0,137,15780.748709
579.0,60,15781.527624
650.0,107,15781.817847
1156.0,116,15781.922567
518.0,77,15781.998365
172.0,27,15782.581802
1026.0,211,15782.722425
558.0,55,15782.813184
268.0,46,15783.085454
1241.0,152,15783.62501
358.0,46,15783.802535
1291.0,151,15784.128662
343.0,41,15784.708112
1145.0,109,15784.990357
585.0,69,15785.17187
764.0,316,15785.645602
577.0,62,15786.169201
1142.0,200,15786.354704
251.0,37,15786.98402
1003.0,98,15787.426835
1223.0,115,15787.637272
497.0,230,15887.065155
637.0,78,15887.622664
1357.0,213,15887.850055
1312.0,287,15888.070464
381.0,59,15888.471392
1005.0,100,15888.564144
